timestamp,icme_speed_mean,label
2012-02-26 21:00:00,413.0,1
2012-02-26 22:00:00,488.0,1
2012-02-26 23:00:00,473.0,1
2012-02-27 00:00:00,453.0,1
2012-02-27 01:00:00,463.0,1
2012-02-27 02:00:00,462.0,1
2012-02-27 03:00:00,456.0,1
2012-02-27 04:00:00,447.0,1
2012-02-27 05:00:00,436.0,1
2012-02-27 06:00:00,437.0,1
2012-02-27 07:00:00,446.0,1
2012-02-27 08:00:00,446.0,1
2012-02-27 09:00:00,451.0,1
2012-02-27 10:00:00,455.0,1
2012-02-27 11:00:00,467.0,1
2012-02-27 12:00:00,492.0,1
2012-02-27 13:00:00,492.0,1
2012-02-27 14:00:00,474.0,1
2012-02-27 15:00:00,485.0,1
2012-02-27 16:00:00,494.0,1
2012-02-27 17:00:00,488.0,1
2012-02-27 18:00:00,479.0,1
2012-02-27 19:00:00,476.0,1
2012-02-27 20:00:00,493.0,1
2012-02-27 21:00:00,485.0,1
2012-02-27 22:00:00,473.0,1
2012-02-27 23:00:00,476.0,1
2012-02-28 00:00:00,461.0,1
2012-02-28 01:00:00,455.0,1
2012-02-28 02:00:00,454.0,1
2012-02-28 03:00:00,433.0,1
2012-02-28 04:00:00,429.0,1
2012-02-28 05:00:00,427.0,1
2012-02-28 06:00:00,428.0,1
2012-02-28 07:00:00,423.0,1
2012-02-28 08:00:00,421.0,1
2012-02-28 09:00:00,410.0,1
2012-02-28 10:00:00,407.0,1
2012-02-28 11:00:00,408.0,1
2012-02-28 12:00:00,409.0,1
2012-02-28 13:00:00,411.0,1
2012-02-28 14:00:00,412.0,1
2012-02-28 15:00:00,425.0,1
2012-02-28 16:00:00,423.0,1
2012-02-28 17:00:00,409.0,1
2012-02-28 18:00:00,416.0,1
2012-02-28 19:00:00,425.0,1
2012-02-28 20:00:00,436.0,1
2012-02-28 21:00:00,440.0,1
2012-02-28 22:00:00,431.0,1
2012-02-28 23:00:00,426.0,1
2012-02-29 00:00:00,439.0,1
2012-02-29 01:00:00,430.0,1
2012-02-29 02:00:00,428.0,1
2012-02-29 03:00:00,432.0,1
2012-02-29 04:00:00,437.0,1
2012-02-29 05:00:00,438.0,1
2012-02-29 06:00:00,449.0,1
2012-02-29 07:00:00,457.0,1
2012-02-29 08:00:00,458.0,1
2012-02-29 09:00:00,460.0,1
2012-02-29 10:00:00,465.0,1
2012-02-29 11:00:00,459.0,1
2012-02-29 12:00:00,454.0,1
2012-02-29 13:00:00,455.0,1
2012-02-29 14:00:00,452.0,1
2012-02-29 15:00:00,447.0,1
2012-02-29 16:00:00,447.0,1
2012-02-29 17:00:00,449.0,1
2012-02-29 18:00:00,449.0,1
2012-02-29 19:00:00,443.0,1
2012-02-29 20:00:00,442.0,1
2012-02-29 21:00:00,446.0,1
2012-02-29 22:00:00,448.0,1
2012-02-29 23:00:00,464.0,1
2012-03-01 00:00:00,476.0,1
2012-03-01 01:00:00,490.0,1
2012-03-01 02:00:00,466.0,1
2012-03-01 03:00:00,448.0,1
2012-03-01 04:00:00,448.0,1
2012-03-01 05:00:00,444.0,1
