timestamp,icme_speed_mean,label
2021-04-04 22:00:00,297.0,1
2021-04-04 23:00:00,299.0,1
2021-04-05 00:00:00,300.0,1
2021-04-05 01:00:00,303.0,1
2021-04-05 02:00:00,304.0,1
2021-04-05 03:00:00,306.0,1
2021-04-05 04:00:00,306.0,1
2021-04-05 05:00:00,308.0,1
2021-04-05 06:00:00,301.0,1
2021-04-05 07:00:00,300.0,1
2021-04-05 08:00:00,309.0,1
2021-04-05 09:00:00,312.0,1
2021-04-05 10:00:00,311.0,1
2021-04-05 11:00:00,310.0,1
2021-04-05 12:00:00,314.0,1
2021-04-05 13:00:00,318.0,1
2021-04-05 14:00:00,321.0,1
2021-04-05 15:00:00,334.0,1
2021-04-05 16:00:00,333.0,1
2021-04-05 17:00:00,329.0,1
2021-04-05 18:00:00,328.0,1
2021-04-05 19:00:00,326.0,1
2021-04-05 20:00:00,331.0,1
2021-04-05 21:00:00,337.0,1
2021-04-05 22:00:00,337.0,1
2021-04-05 23:00:00,337.0,1
2021-04-06 00:00:00,335.0,1
2021-04-06 01:00:00,333.0,1
2021-04-06 02:00:00,333.0,1
2021-04-06 03:00:00,332.0,1
2021-04-06 04:00:00,329.0,1
2021-04-06 05:00:00,324.0,1
2021-04-06 06:00:00,323.0,1
2021-04-06 07:00:00,318.0,1
2021-04-06 08:00:00,317.0,1
2021-04-06 09:00:00,315.0,1
2021-04-06 10:00:00,316.0,1
