timestamp,icme_speed_mean,label
2025-05-27 23:00:00,577.0,1
2025-05-28 00:00:00,560.0,1
2025-05-28 01:00:00,578.0,1
2025-05-28 02:00:00,581.0,1
2025-05-28 03:00:00,600.0,1
2025-05-28 04:00:00,593.0,1
2025-05-28 05:00:00,578.0,1
2025-05-28 06:00:00,569.0,1
2025-05-28 07:00:00,554.0,1
2025-05-28 08:00:00,542.0,1
2025-05-28 09:00:00,538.0,1
2025-05-28 10:00:00,530.0,1
2025-05-28 11:00:00,524.0,1
2025-05-28 12:00:00,511.0,1
2025-05-28 13:00:00,500.0,1
2025-05-28 14:00:00,455.0,1
2025-05-28 15:00:00,441.0,1
2025-05-28 16:00:00,432.0,1
2025-05-28 17:00:00,427.0,1
2025-05-28 18:00:00,422.0,1
2025-05-28 19:00:00,423.0,1
2025-05-28 20:00:00,436.0,1
