timestamp,icme_speed_mean,label
2002-08-01 06:00:00,455.0,1
2002-08-01 07:00:00,461.0,1
2002-08-01 08:00:00,435.0,1
2002-08-01 09:00:00,431.0,1
2002-08-01 10:00:00,438.0,1
2002-08-01 11:00:00,441.0,1
2002-08-01 12:00:00,450.0,1
2002-08-01 13:00:00,456.0,1
2002-08-01 14:00:00,461.0,1
2002-08-01 15:00:00,458.0,1
2002-08-01 16:00:00,457.0,1
2002-08-01 17:00:00,450.0,1
2002-08-01 18:00:00,447.0,1
2002-08-01 19:00:00,438.0,1
2002-08-01 20:00:00,442.0,1
2002-08-01 21:00:00,439.0,1
2002-08-01 22:00:00,436.0,1
2002-08-01 23:00:00,452.0,1
