timestamp,icme_speed_mean,label
2012-04-11 07:00:00,317.0,1
2012-04-11 08:00:00,328.0,1
2012-04-11 09:00:00,327.0,1
2012-04-11 10:00:00,334.0,1
2012-04-11 11:00:00,343.0,1
2012-04-11 12:00:00,343.0,1
2012-04-11 13:00:00,347.0,1
2012-04-11 14:00:00,346.0,1
2012-04-11 15:00:00,332.0,1
2012-04-11 16:00:00,325.0,1
2012-04-11 17:00:00,332.0,1
2012-04-11 18:00:00,325.0,1
2012-04-11 19:00:00,326.0,1
2012-04-11 20:00:00,319.0,1
2012-04-11 21:00:00,309.0,1
2012-04-11 22:00:00,312.0,1
2012-04-11 23:00:00,323.0,1
2012-04-12 00:00:00,329.0,1
2012-04-12 01:00:00,326.0,1
2012-04-12 02:00:00,316.0,1
2012-04-12 03:00:00,325.0,1
