timestamp,icme_speed_mean,label
2013-06-06 03:00:00,512.0,1
2013-06-06 04:00:00,502.0,1
2013-06-06 05:00:00,507.0,1
2013-06-06 06:00:00,510.0,1
2013-06-06 07:00:00,500.0,1
2013-06-06 08:00:00,473.0,1
2013-06-06 09:00:00,486.0,1
2013-06-06 10:00:00,485.0,1
2013-06-06 11:00:00,479.0,1
2013-06-06 12:00:00,476.0,1
2013-06-06 13:00:00,466.0,1
2013-06-06 14:00:00,462.0,1
2013-06-06 15:00:00,464.0,1
2013-06-06 16:00:00,468.0,1
2013-06-06 17:00:00,468.0,1
2013-06-06 18:00:00,476.0,1
2013-06-06 19:00:00,487.0,1
2013-06-06 20:00:00,479.0,1
2013-06-06 21:00:00,465.0,1
2013-06-06 22:00:00,452.0,1
2013-06-06 23:00:00,448.0,1
2013-06-07 00:00:00,450.0,1
2013-06-07 01:00:00,444.0,1
2013-06-07 02:00:00,436.0,1
2013-06-07 03:00:00,434.0,1
2013-06-07 04:00:00,437.0,1
2013-06-07 05:00:00,438.0,1
2013-06-07 06:00:00,428.0,1
2013-06-07 07:00:00,429.0,1
2013-06-07 08:00:00,420.0,1
2013-06-07 09:00:00,417.0,1
2013-06-07 10:00:00,409.0,1
2013-06-07 11:00:00,408.0,1
2013-06-07 12:00:00,405.0,1
2013-06-07 13:00:00,406.0,1
2013-06-07 14:00:00,403.0,1
2013-06-07 15:00:00,401.0,1
2013-06-07 16:00:00,399.0,1
2013-06-07 17:00:00,394.0,1
2013-06-07 18:00:00,392.0,1
2013-06-07 19:00:00,392.0,1
2013-06-07 20:00:00,393.0,1
2013-06-07 21:00:00,400.0,1
2013-06-07 22:00:00,402.0,1
2013-06-07 23:00:00,405.0,1
2013-06-08 00:00:00,406.0,1
