timestamp,icme_speed_mean,label
2013-06-27 14:00:00,409.0,1
2013-06-27 15:00:00,453.0,1
2013-06-27 16:00:00,452.0,1
2013-06-27 17:00:00,447.0,1
2013-06-27 18:00:00,446.0,1
2013-06-27 19:00:00,436.0,1
2013-06-27 20:00:00,439.0,1
2013-06-27 21:00:00,432.0,1
2013-06-27 22:00:00,423.0,1
2013-06-27 23:00:00,423.0,1
2013-06-28 00:00:00,422.0,1
2013-06-28 01:00:00,425.0,1
2013-06-28 02:00:00,420.0,1
2013-06-28 03:00:00,414.0,1
2013-06-28 04:00:00,413.0,1
2013-06-28 05:00:00,407.0,1
2013-06-28 06:00:00,401.0,1
2013-06-28 07:00:00,398.0,1
2013-06-28 08:00:00,395.0,1
2013-06-28 09:00:00,397.0,1
2013-06-28 10:00:00,386.0,1
2013-06-28 11:00:00,385.0,1
2013-06-28 12:00:00,381.0,1
2013-06-28 13:00:00,381.0,1
2013-06-28 14:00:00,388.0,1
2013-06-28 15:00:00,404.0,1
2013-06-28 16:00:00,402.0,1
2013-06-28 17:00:00,400.0,1
2013-06-28 18:00:00,393.0,1
2013-06-28 19:00:00,392.0,1
2013-06-28 20:00:00,392.0,1
2013-06-28 21:00:00,389.0,1
2013-06-28 22:00:00,387.0,1
2013-06-28 23:00:00,384.0,1
2013-06-29 00:00:00,383.0,1
2013-06-29 01:00:00,381.0,1
2013-06-29 02:00:00,375.0,1
2013-06-29 03:00:00,363.0,1
2013-06-29 04:00:00,354.0,1
2013-06-29 05:00:00,371.0,1
2013-06-29 06:00:00,373.0,1
2013-06-29 07:00:00,379.0,1
2013-06-29 08:00:00,391.0,1
2013-06-29 09:00:00,401.0,1
2013-06-29 10:00:00,403.0,1
2013-06-29 11:00:00,404.0,1
