timestamp,icme_speed_mean,label
2013-07-12 17:00:00,383.0,1
2013-07-12 18:00:00,430.0,1
2013-07-12 19:00:00,465.0,1
2013-07-12 20:00:00,507.0,1
2013-07-12 21:00:00,491.0,1
2013-07-12 22:00:00,495.0,1
2013-07-12 23:00:00,509.0,1
2013-07-13 00:00:00,500.0,1
2013-07-13 01:00:00,475.0,1
2013-07-13 02:00:00,488.0,1
2013-07-13 03:00:00,478.0,1
2013-07-13 04:00:00,472.0,1
2013-07-13 05:00:00,473.0,1
2013-07-13 06:00:00,463.0,1
2013-07-13 07:00:00,466.0,1
2013-07-13 08:00:00,466.0,1
2013-07-13 09:00:00,462.0,1
2013-07-13 10:00:00,448.0,1
2013-07-13 11:00:00,446.0,1
2013-07-13 12:00:00,434.0,1
2013-07-13 13:00:00,434.0,1
2013-07-13 14:00:00,433.0,1
2013-07-13 15:00:00,429.0,1
2013-07-13 16:00:00,419.0,1
2013-07-13 17:00:00,421.0,1
2013-07-13 18:00:00,425.0,1
2013-07-13 19:00:00,422.0,1
2013-07-13 20:00:00,420.0,1
2013-07-13 21:00:00,425.0,1
2013-07-13 22:00:00,420.0,1
2013-07-13 23:00:00,407.0,1
2013-07-14 00:00:00,412.0,1
2013-07-14 01:00:00,414.0,1
2013-07-14 02:00:00,408.0,1
2013-07-14 03:00:00,401.0,1
2013-07-14 04:00:00,399.0,1
2013-07-14 05:00:00,397.0,1
2013-07-14 06:00:00,400.0,1
2013-07-14 07:00:00,407.0,1
2013-07-14 08:00:00,397.0,1
2013-07-14 09:00:00,390.0,1
2013-07-14 10:00:00,378.0,1
2013-07-14 11:00:00,372.0,1
2013-07-14 12:00:00,373.0,1
2013-07-14 13:00:00,373.0,1
2013-07-14 14:00:00,370.0,1
2013-07-14 15:00:00,374.0,1
2013-07-14 16:00:00,374.0,1
2013-07-14 17:00:00,368.0,1
2013-07-14 18:00:00,360.0,1
2013-07-14 19:00:00,364.0,1
2013-07-14 20:00:00,378.0,1
2013-07-14 21:00:00,382.0,1
2013-07-14 22:00:00,381.0,1
2013-07-14 23:00:00,380.0,1
