timestamp,icme_speed_mean,label
2017-04-04 02:00:00,411.0,1
2017-04-04 03:00:00,420.0,1
2017-04-04 04:00:00,424.0,1
2017-04-04 05:00:00,425.0,1
2017-04-04 06:00:00,424.0,1
2017-04-04 07:00:00,421.0,1
2017-04-04 08:00:00,414.0,1
2017-04-04 09:00:00,414.0,1
2017-04-04 10:00:00,405.0,1
2017-04-04 11:00:00,411.0,1
2017-04-04 12:00:00,407.0,1
2017-04-04 13:00:00,411.0,1
2017-04-04 14:00:00,427.0,1
2017-04-04 15:00:00,437.0,1
2017-04-04 16:00:00,420.0,1
2017-04-04 17:00:00,430.0,1
2017-04-04 18:00:00,440.0,1
2017-04-04 19:00:00,435.0,1
2017-04-04 20:00:00,424.0,1
2017-04-04 21:00:00,419.0,1
2017-04-04 22:00:00,420.0,1
2017-04-04 23:00:00,406.0,1
2017-04-05 00:00:00,399.0,1
2017-04-05 01:00:00,391.0,1
2017-04-05 02:00:00,395.0,1
