timestamp,icme_speed_mean,label
1995-10-18 11:00:00,348.0,1
1995-10-18 12:00:00,407.0,1
1995-10-18 13:00:00,398.0,1
1995-10-18 14:00:00,394.0,1
1995-10-18 15:00:00,395.0,1
1995-10-18 16:00:00,400.0,1
1995-10-18 17:00:00,410.0,1
1995-10-18 18:00:00,412.0,1
1995-10-18 19:00:00,413.0,1
1995-10-18 20:00:00,421.0,1
1995-10-18 21:00:00,426.0,1
1995-10-18 22:00:00,432.0,1
1995-10-18 23:00:00,419.0,1
1995-10-19 00:00:00,412.0,1
1995-10-19 01:00:00,411.0,1
1995-10-19 02:00:00,414.0,1
1995-10-19 03:00:00,420.0,1
1995-10-19 04:00:00,416.0,1
1995-10-19 05:00:00,397.0,1
1995-10-19 06:00:00,394.0,1
1995-10-19 07:00:00,399.0,1
1995-10-19 08:00:00,397.0,1
1995-10-19 09:00:00,403.0,1
1995-10-19 10:00:00,408.0,1
1995-10-19 11:00:00,410.0,1
1995-10-19 12:00:00,415.0,1
1995-10-19 13:00:00,407.0,1
1995-10-19 14:00:00,405.0,1
1995-10-19 15:00:00,394.0,1
1995-10-19 16:00:00,396.0,1
1995-10-19 17:00:00,394.0,1
1995-10-19 18:00:00,398.0,1
1995-10-19 19:00:00,414.0,1
1995-10-19 20:00:00,406.0,1
1995-10-19 21:00:00,393.0,1
1995-10-19 22:00:00,394.0,1
1995-10-19 23:00:00,405.0,1
1995-10-20 00:00:00,410.0,1
1995-10-20 01:00:00,419.0,1
1995-10-20 02:00:00,433.0,1
