timestamp,icme_speed_mean,label
2000-10-12 23:00:00,455.0,1
2000-10-13 00:00:00,454.0,1
2000-10-13 01:00:00,453.0,1
2000-10-13 02:00:00,459.0,1
2000-10-13 03:00:00,462.0,1
2000-10-13 04:00:00,456.0,1
2000-10-13 05:00:00,458.0,1
2000-10-13 06:00:00,470.0,1
2000-10-13 07:00:00,467.0,1
2000-10-13 08:00:00,467.0,1
2000-10-13 09:00:00,459.0,1
2000-10-13 10:00:00,450.0,1
2000-10-13 11:00:00,453.0,1
2000-10-13 12:00:00,446.0,1
2000-10-13 13:00:00,439.0,1
2000-10-13 14:00:00,439.0,1
2000-10-13 15:00:00,436.0,1
2000-10-13 16:00:00,422.0,1
2000-10-13 17:00:00,419.0,1
2000-10-13 18:00:00,419.0,1
2000-10-13 19:00:00,419.0,1
2000-10-13 20:00:00,416.0,1
2000-10-13 21:00:00,406.0,1
2000-10-13 22:00:00,405.0,1
2000-10-13 23:00:00,401.0,1
2000-10-14 00:00:00,403.0,1
2000-10-14 01:00:00,401.0,1
2000-10-14 02:00:00,404.0,1
2000-10-14 03:00:00,401.0,1
2000-10-14 04:00:00,385.0,1
2000-10-14 05:00:00,376.0,1
2000-10-14 06:00:00,376.0,1
2000-10-14 07:00:00,386.0,1
2000-10-14 08:00:00,398.0,1
2000-10-14 09:00:00,404.0,1
2000-10-14 10:00:00,397.0,1
2000-10-14 11:00:00,411.0,1
2000-10-14 12:00:00,420.0,1
2000-10-14 13:00:00,426.0,1
2000-10-14 14:00:00,413.0,1
2000-10-14 15:00:00,376.0,1
2000-10-14 16:00:00,387.0,1
2000-10-14 17:00:00,402.0,1
2000-10-14 18:00:00,433.0,1
2000-10-14 19:00:00,437.0,1
