timestamp,icme_speed_mean,label
2011-10-24 18:00:00,377.0,1
2011-10-24 19:00:00,495.0,1
2011-10-24 20:00:00,495.0,1
2011-10-24 21:00:00,503.0,1
2011-10-24 22:00:00,508.0,1
2011-10-24 23:00:00,506.0,1
2011-10-25 00:00:00,504.0,1
2011-10-25 01:00:00,514.0,1
2011-10-25 02:00:00,503.0,1
2011-10-25 03:00:00,493.0,1
2011-10-25 04:00:00,457.0,1
2011-10-25 05:00:00,457.0,1
2011-10-25 06:00:00,487.0,1
2011-10-25 07:00:00,500.0,1
2011-10-25 08:00:00,449.0,1
2011-10-25 09:00:00,467.0,1
2011-10-25 10:00:00,451.0,1
2011-10-25 11:00:00,464.0,1
2011-10-25 12:00:00,456.0,1
2011-10-25 13:00:00,452.0,1
2011-10-25 14:00:00,440.0,1
2011-10-25 15:00:00,427.0,1
2011-10-25 16:00:00,413.0,1
2011-10-25 17:00:00,486.0,1
2011-10-25 18:00:00,534.0,1
2011-10-25 19:00:00,532.0,1
2011-10-25 20:00:00,530.0,1
2011-10-25 21:00:00,529.0,1
2011-10-25 22:00:00,530.0,1
2011-10-25 23:00:00,530.0,1
