timestamp,icme_speed_mean,label
2005-01-21 17:00:00,793.0,1
2005-01-21 18:00:00,907.0,1
2005-01-21 19:00:00,950.0,1
2005-01-21 20:00:00,942.0,1
2005-01-21 21:00:00,925.0,1
2005-01-21 22:00:00,901.0,1
2005-01-21 23:00:00,866.0,1
2005-01-22 00:00:00,851.0,1
2005-01-22 01:00:00,847.0,1
2005-01-22 02:00:00,846.0,1
2005-01-22 03:00:00,848.0,1
2005-01-22 04:00:00,845.0,1
2005-01-22 05:00:00,835.0,1
2005-01-22 06:00:00,814.0,1
2005-01-22 07:00:00,804.0,1
2005-01-22 08:00:00,788.0,1
2005-01-22 09:00:00,773.0,1
2005-01-22 10:00:00,764.0,1
2005-01-22 11:00:00,757.0,1
2005-01-22 12:00:00,737.0,1
2005-01-22 13:00:00,761.0,1
2005-01-22 14:00:00,748.0,1
2005-01-22 15:00:00,757.0,1
2005-01-22 16:00:00,727.0,1
2005-01-22 17:00:00,716.0,1
2005-01-22 18:00:00,693.0,1
2005-01-22 19:00:00,689.0,1
