timestamp,icme_speed_mean,label
2007-01-14 12:00:00,315.0,1
2007-01-14 13:00:00,352.0,1
2007-01-14 14:00:00,371.0,1
2007-01-14 15:00:00,376.0,1
2007-01-14 16:00:00,371.0,1
2007-01-14 17:00:00,379.0,1
2007-01-14 18:00:00,369.0,1
2007-01-14 19:00:00,358.0,1
2007-01-14 20:00:00,361.0,1
2007-01-14 21:00:00,376.0,1
2007-01-14 22:00:00,368.0,1
2007-01-14 23:00:00,362.0,1
2007-01-15 00:00:00,359.0,1
2007-01-15 01:00:00,354.0,1
2007-01-15 02:00:00,350.0,1
2007-01-15 03:00:00,347.0,1
2007-01-15 04:00:00,346.0,1
2007-01-15 05:00:00,361.0,1
2007-01-15 06:00:00,358.0,1
2007-01-15 07:00:00,347.0,1
