timestamp,icme_speed_mean,label
1998-09-25 00:00:00,596.0,1
1998-09-25 01:00:00,695.0,1
1998-09-25 02:00:00,755.0,1
1998-09-25 03:00:00,767.0,1
1998-09-25 04:00:00,809.0,1
1998-09-25 05:00:00,805.0,1
1998-09-25 06:00:00,811.0,1
1998-09-25 07:00:00,820.0,1
1998-09-25 08:00:00,810.0,1
1998-09-25 09:00:00,777.0,1
1998-09-25 10:00:00,736.0,1
1998-09-25 11:00:00,712.0,1
1998-09-25 12:00:00,714.0,1
1998-09-25 13:00:00,678.0,1
1998-09-25 14:00:00,659.0,1
1998-09-25 15:00:00,673.0,1
1998-09-25 16:00:00,689.0,1
1998-09-25 17:00:00,682.0,1
1998-09-25 18:00:00,670.0,1
1998-09-25 19:00:00,666.0,1
1998-09-25 20:00:00,658.0,1
1998-09-25 21:00:00,648.0,1
1998-09-25 22:00:00,648.0,1
1998-09-25 23:00:00,643.0,1
1998-09-26 00:00:00,635.0,1
1998-09-26 01:00:00,630.0,1
1998-09-26 02:00:00,623.0,1
1998-09-26 03:00:00,618.0,1
1998-09-26 04:00:00,609.0,1
1998-09-26 05:00:00,602.0,1
1998-09-26 06:00:00,598.0,1
1998-09-26 07:00:00,594.0,1
1998-09-26 08:00:00,581.0,1
1998-09-26 09:00:00,575.0,1
1998-09-26 10:00:00,588.0,1
1998-09-26 11:00:00,587.0,1
1998-09-26 12:00:00,592.0,1
1998-09-26 13:00:00,570.0,1
1998-09-26 14:00:00,555.0,1
1998-09-26 15:00:00,535.0,1
1998-09-26 16:00:00,537.0,1
1998-09-26 17:00:00,546.0,1
