timestamp,icme_speed_mean,label
2001-10-28 04:00:00,502.0,1
2001-10-28 05:00:00,502.0,1
2001-10-28 06:00:00,480.0,1
2001-10-28 07:00:00,467.0,1
2001-10-28 08:00:00,487.0,1
2001-10-28 09:00:00,487.0,1
2001-10-28 10:00:00,487.0,1
2001-10-28 11:00:00,475.0,1
2001-10-28 12:00:00,453.0,1
2001-10-28 13:00:00,448.0,1
2001-10-28 14:00:00,456.0,1
2001-10-28 15:00:00,450.0,1
2001-10-28 16:00:00,450.0,1
2001-10-28 17:00:00,458.0,1
2001-10-28 18:00:00,464.0,1
2001-10-28 19:00:00,452.0,1
2001-10-28 20:00:00,447.0,1
2001-10-28 21:00:00,450.0,1
2001-10-28 22:00:00,447.0,1
2001-10-28 23:00:00,450.0,1
2001-10-29 00:00:00,462.0,1
2001-10-29 01:00:00,455.0,1
2001-10-29 02:00:00,433.0,1
2001-10-29 03:00:00,427.0,1
2001-10-29 04:00:00,431.0,1
2001-10-29 05:00:00,443.0,1
2001-10-29 06:00:00,433.0,1
2001-10-29 07:00:00,423.0,1
2001-10-29 08:00:00,421.0,1
2001-10-29 09:00:00,419.0,1
2001-10-29 10:00:00,417.0,1
2001-10-29 11:00:00,416.0,1
2001-10-29 12:00:00,405.0,1
2001-10-29 13:00:00,400.0,1
2001-10-29 14:00:00,404.0,1
2001-10-29 15:00:00,401.0,1
2001-10-29 16:00:00,409.0,1
2001-10-29 17:00:00,398.0,1
2001-10-29 18:00:00,394.0,1
2001-10-29 19:00:00,400.0,1
2001-10-29 20:00:00,376.0,1
2001-10-29 21:00:00,384.0,1
2001-10-29 22:00:00,385.0,1
2001-10-29 23:00:00,380.0,1
2001-10-30 00:00:00,374.0,1
2001-10-30 01:00:00,390.0,1
2001-10-30 02:00:00,391.0,1
2001-10-30 03:00:00,389.0,1
2001-10-30 04:00:00,377.0,1
2001-10-30 05:00:00,371.0,1
2001-10-30 06:00:00,369.0,1
2001-10-30 07:00:00,371.0,1
2001-10-30 08:00:00,360.0,1
2001-10-30 09:00:00,366.0,1
2001-10-30 10:00:00,366.0,1
