timestamp,icme_speed_mean,label
2021-09-10 23:00:00,348.0,1
2021-09-11 00:00:00,355.0,1
2021-09-11 01:00:00,362.0,1
2021-09-11 02:00:00,350.0,1
2021-09-11 03:00:00,343.0,1
2021-09-11 04:00:00,341.0,1
2021-09-11 05:00:00,351.0,1
2021-09-11 06:00:00,348.0,1
2021-09-11 07:00:00,350.0,1
2021-09-11 08:00:00,332.0,1
2021-09-11 09:00:00,338.0,1
2021-09-11 10:00:00,339.0,1
2021-09-11 11:00:00,331.0,1
2021-09-11 12:00:00,328.0,1
2021-09-11 13:00:00,325.0,1
2021-09-11 14:00:00,323.0,1
2021-09-11 15:00:00,323.0,1
2021-09-11 16:00:00,325.0,1
