timestamp,icme_speed_mean,label
2004-07-24 06:00:00,534.0,1
2004-07-24 07:00:00,585.0,1
2004-07-24 08:00:00,591.0,1
2004-07-24 09:00:00,589.0,1
2004-07-24 10:00:00,597.0,1
2004-07-24 11:00:00,583.0,1
2004-07-24 12:00:00,584.0,1
2004-07-24 13:00:00,610.0,1
2004-07-24 14:00:00,567.0,1
2004-07-24 15:00:00,563.0,1
2004-07-24 16:00:00,588.0,1
2004-07-24 17:00:00,597.0,1
2004-07-24 18:00:00,589.0,1
2004-07-24 19:00:00,583.0,1
2004-07-24 20:00:00,572.0,1
2004-07-24 21:00:00,591.0,1
2004-07-24 22:00:00,579.0,1
2004-07-24 23:00:00,569.0,1
2004-07-25 00:00:00,554.0,1
2004-07-25 01:00:00,545.0,1
2004-07-25 02:00:00,534.0,1
2004-07-25 03:00:00,527.0,1
2004-07-25 04:00:00,514.0,1
2004-07-25 05:00:00,510.0,1
2004-07-25 06:00:00,496.0,1
2004-07-25 07:00:00,486.0,1
2004-07-25 08:00:00,541.0,1
2004-07-25 09:00:00,586.0,1
2004-07-25 10:00:00,619.0,1
2004-07-25 11:00:00,589.0,1
2004-07-25 12:00:00,563.0,1
2004-07-25 13:00:00,516.0,1
2004-07-25 14:00:00,530.0,1
