timestamp,icme_speed_mean,label
2006-07-09 21:00:00,363.0,1
2006-07-09 22:00:00,437.0,1
2006-07-09 23:00:00,436.0,1
2006-07-10 00:00:00,420.0,1
2006-07-10 01:00:00,417.0,1
2006-07-10 02:00:00,417.0,1
2006-07-10 03:00:00,417.0,1
2006-07-10 04:00:00,412.0,1
2006-07-10 05:00:00,396.0,1
2006-07-10 06:00:00,390.0,1
2006-07-10 07:00:00,390.0,1
2006-07-10 08:00:00,395.0,1
2006-07-10 09:00:00,397.0,1
2006-07-10 10:00:00,399.0,1
2006-07-10 11:00:00,396.0,1
2006-07-10 12:00:00,391.0,1
2006-07-10 13:00:00,384.0,1
2006-07-10 14:00:00,377.0,1
2006-07-10 15:00:00,372.0,1
2006-07-10 16:00:00,360.0,1
2006-07-10 17:00:00,358.0,1
2006-07-10 18:00:00,362.0,1
2006-07-10 19:00:00,367.0,1
2006-07-10 20:00:00,364.0,1
2006-07-10 21:00:00,367.0,1
2006-07-10 22:00:00,364.0,1
2006-07-10 23:00:00,364.0,1
2006-07-11 00:00:00,356.0,1
2006-07-11 01:00:00,362.0,1
2006-07-11 02:00:00,367.0,1
2006-07-11 03:00:00,360.0,1
2006-07-11 04:00:00,362.0,1
2006-07-11 05:00:00,368.0,1
2006-07-11 06:00:00,357.0,1
2006-07-11 07:00:00,351.0,1
2006-07-11 08:00:00,354.0,1
2006-07-11 09:00:00,364.0,1
2006-07-11 10:00:00,368.0,1
2006-07-11 11:00:00,373.0,1
2006-07-11 12:00:00,364.0,1
2006-07-11 13:00:00,371.0,1
2006-07-11 14:00:00,375.0,1
2006-07-11 15:00:00,390.0,1
2006-07-11 16:00:00,392.0,1
2006-07-11 17:00:00,385.0,1
