timestamp,icme_speed_mean,label
2020-06-30 02:00:00,350.0,1
2020-06-30 03:00:00,371.0,1
2020-06-30 04:00:00,373.0,1
2020-06-30 05:00:00,359.0,1
2020-06-30 06:00:00,356.0,1
2020-06-30 07:00:00,354.0,1
2020-06-30 08:00:00,354.0,1
2020-06-30 09:00:00,350.0,1
2020-06-30 10:00:00,335.0,1
2020-06-30 11:00:00,335.0,1
2020-06-30 12:00:00,337.0,1
2020-06-30 13:00:00,331.0,1
2020-06-30 14:00:00,327.0,1
2020-06-30 15:00:00,325.0,1
2020-06-30 16:00:00,323.0,1
2020-06-30 17:00:00,321.0,1
2020-06-30 18:00:00,320.0,1
2020-06-30 19:00:00,315.0,1
2020-06-30 20:00:00,315.0,1
2020-06-30 21:00:00,312.0,1
2020-06-30 22:00:00,317.0,1
2020-06-30 23:00:00,335.0,1
2020-07-01 00:00:00,333.0,1
2020-07-01 01:00:00,339.0,1
2020-07-01 02:00:00,332.0,1
2020-07-01 03:00:00,329.0,1
2020-07-01 04:00:00,335.0,1
2020-07-01 05:00:00,349.0,1
2020-07-01 06:00:00,347.0,1
2020-07-01 07:00:00,353.0,1
2020-07-01 08:00:00,342.0,1
2020-07-01 09:00:00,330.0,1
2020-07-01 10:00:00,320.0,1
2020-07-01 11:00:00,313.0,1
2020-07-01 12:00:00,310.0,1
2020-07-01 13:00:00,310.0,1
2020-07-01 14:00:00,314.0,1
2020-07-01 15:00:00,313.0,1
2020-07-01 16:00:00,313.0,1
