timestamp,icme_speed_mean,label
1995-09-26 16:00:00,330.0,1
1995-09-26 17:00:00,358.0,1
1995-09-26 18:00:00,361.0,1
1995-09-26 19:00:00,365.0,1
1995-09-26 20:00:00,371.0,1
1995-09-26 21:00:00,368.0,1
1995-09-26 22:00:00,366.0,1
1995-09-26 23:00:00,372.0,1
1995-09-27 00:00:00,363.0,1
1995-09-27 01:00:00,364.0,1
1995-09-27 02:00:00,356.0,1
1995-09-27 03:00:00,366.0,1
1995-09-27 04:00:00,357.0,1
1995-09-27 05:00:00,352.0,1
1995-09-27 06:00:00,356.0,1
1995-09-27 07:00:00,361.0,1
1995-09-27 08:00:00,348.0,1
1995-09-27 09:00:00,350.0,1
1995-09-27 10:00:00,367.0,1
1995-09-27 11:00:00,363.0,1
1995-09-27 12:00:00,352.0,1
1995-09-27 13:00:00,354.0,1
1995-09-27 14:00:00,375.0,1
1995-09-27 15:00:00,404.0,1
1995-09-27 16:00:00,417.0,1
1995-09-27 17:00:00,418.0,1
1995-09-27 18:00:00,419.0,1
1995-09-27 19:00:00,405.0,1
1995-09-27 20:00:00,392.0,1
1995-09-27 21:00:00,384.0,1
