timestamp,icme_speed_mean,label
2021-03-26 18:00:00,403.0,1
2021-03-26 19:00:00,411.0,1
2021-03-26 20:00:00,393.0,1
2021-03-26 21:00:00,388.0,1
2021-03-26 22:00:00,385.0,1
2021-03-26 23:00:00,384.0,1
2021-03-27 00:00:00,385.0,1
2021-03-27 01:00:00,382.0,1
2021-03-27 02:00:00,384.0,1
2021-03-27 03:00:00,382.0,1
2021-03-27 04:00:00,377.0,1
2021-03-27 05:00:00,374.0,1
2021-03-27 06:00:00,367.0,1
2021-03-27 07:00:00,366.0,1
2021-03-27 08:00:00,363.0,1
2021-03-27 09:00:00,355.0,1
2021-03-27 10:00:00,350.0,1
2021-03-27 11:00:00,356.0,1
2021-03-27 12:00:00,349.0,1
2021-03-27 13:00:00,346.0,1
2021-03-27 14:00:00,339.0,1
2021-03-27 15:00:00,341.0,1
2021-03-27 16:00:00,346.0,1
2021-03-27 17:00:00,355.0,1
2021-03-27 18:00:00,376.0,1
2021-03-27 19:00:00,398.0,1
