timestamp,icme_speed_mean,label
2015-06-22 19:00:00,673.0,1
2015-06-22 20:00:00,628.0,1
2015-06-22 21:00:00,653.0,1
2015-06-22 22:00:00,659.0,1
2015-06-22 23:00:00,649.0,1
2015-06-23 00:00:00,652.0,1
2015-06-23 01:00:00,712.0,1
2015-06-23 02:00:00,725.0,1
2015-06-23 03:00:00,742.0,1
2015-06-23 04:00:00,702.0,1
2015-06-23 05:00:00,684.0,1
2015-06-23 06:00:00,654.0,1
2015-06-23 07:00:00,663.0,1
2015-06-23 08:00:00,669.0,1
2015-06-23 09:00:00,641.0,1
2015-06-23 10:00:00,652.0,1
2015-06-23 11:00:00,640.0,1
2015-06-23 12:00:00,568.0,1
2015-06-23 13:00:00,593.0,1
2015-06-23 14:00:00,586.0,1
2015-06-23 15:00:00,589.0,1
2015-06-23 16:00:00,601.0,1
2015-06-23 17:00:00,589.0,1
2015-06-23 18:00:00,579.0,1
2015-06-23 19:00:00,570.0,1
2015-06-23 20:00:00,581.0,1
2015-06-23 21:00:00,559.0,1
2015-06-23 22:00:00,547.0,1
2015-06-23 23:00:00,558.0,1
2015-06-24 00:00:00,590.0,1
2015-06-24 01:00:00,579.0,1
2015-06-24 02:00:00,597.0,1
2015-06-24 03:00:00,601.0,1
2015-06-24 04:00:00,586.0,1
2015-06-24 05:00:00,578.0,1
2015-06-24 06:00:00,578.0,1
2015-06-24 07:00:00,559.0,1
2015-06-24 08:00:00,560.0,1
2015-06-24 09:00:00,541.0,1
2015-06-24 10:00:00,544.0,1
2015-06-24 11:00:00,549.0,1
2015-06-24 12:00:00,552.0,1
2015-06-24 13:00:00,590.0,1
