timestamp,icme_speed_mean,label
2023-01-04 15:00:00,399.0,1
2023-01-04 16:00:00,397.0,1
2023-01-04 17:00:00,404.0,1
2023-01-04 18:00:00,400.0,1
2023-01-04 19:00:00,397.0,1
2023-01-04 20:00:00,388.0,1
2023-01-04 21:00:00,385.0,1
2023-01-04 22:00:00,382.0,1
2023-01-04 23:00:00,381.0,1
2023-01-05 00:00:00,382.0,1
2023-01-05 01:00:00,381.0,1
2023-01-05 02:00:00,381.0,1
2023-01-05 03:00:00,385.0,1
2023-01-05 04:00:00,388.0,1
2023-01-05 05:00:00,384.0,1
2023-01-05 06:00:00,381.0,1
2023-01-05 07:00:00,378.0,1
2023-01-05 08:00:00,377.0,1
2023-01-05 09:00:00,374.0,1
2023-01-05 10:00:00,368.0,1
2023-01-05 11:00:00,363.0,1
2023-01-05 12:00:00,356.0,1
2023-01-05 13:00:00,358.0,1
2023-01-05 14:00:00,353.0,1
2023-01-05 15:00:00,349.0,1
2023-01-05 16:00:00,355.0,1
2023-01-05 17:00:00,345.0,1
2023-01-05 18:00:00,351.0,1
2023-01-05 19:00:00,360.0,1
2023-01-05 20:00:00,345.0,1
2023-01-05 21:00:00,342.0,1
