timestamp,icme_speed_mean,label
2010-08-03 18:00:00,563.0,1
2010-08-03 19:00:00,581.0,1
2010-08-03 20:00:00,583.0,1
2010-08-03 21:00:00,598.0,1
2010-08-03 22:00:00,592.0,1
2010-08-03 23:00:00,592.0,1
2010-08-04 00:00:00,581.0,1
2010-08-04 01:00:00,580.0,1
2010-08-04 02:00:00,577.0,1
2010-08-04 03:00:00,573.0,1
2010-08-04 04:00:00,588.0,1
2010-08-04 05:00:00,576.0,1
2010-08-04 06:00:00,579.0,1
2010-08-04 07:00:00,573.0,1
2010-08-04 08:00:00,550.0,1
2010-08-04 09:00:00,542.0,1
2010-08-04 10:00:00,586.0,1
2010-08-04 11:00:00,597.0,1
2010-08-04 12:00:00,574.0,1
2010-08-04 13:00:00,565.0,1
2010-08-04 14:00:00,549.0,1
2010-08-04 15:00:00,537.0,1
2010-08-04 16:00:00,531.0,1
2010-08-04 17:00:00,531.0,1
2010-08-04 18:00:00,528.0,1
2010-08-04 19:00:00,526.0,1
2010-08-04 20:00:00,518.0,1
2010-08-04 21:00:00,517.0,1
2010-08-04 22:00:00,514.0,1
2010-08-04 23:00:00,503.0,1
2010-08-05 00:00:00,510.0,1
