timestamp,icme_speed_mean,label
2010-01-01 23:00:00,300.0,1
2010-01-02 00:00:00,302.0,1
2010-01-02 01:00:00,302.0,1
2010-01-02 02:00:00,304.0,1
2010-01-02 03:00:00,300.0,1
2010-01-02 04:00:00,301.0,1
2010-01-02 05:00:00,299.0,1
2010-01-02 06:00:00,301.0,1
2010-01-02 07:00:00,298.0,1
2010-01-02 08:00:00,293.0,1
2010-01-02 09:00:00,291.0,1
2010-01-02 10:00:00,289.0,1
2010-01-02 11:00:00,288.0,1
2010-01-02 12:00:00,290.0,1
2010-01-02 13:00:00,286.0,1
2010-01-02 14:00:00,285.0,1
2010-01-02 15:00:00,283.0,1
2010-01-02 16:00:00,283.0,1
2010-01-02 17:00:00,282.0,1
2010-01-02 18:00:00,282.0,1
2010-01-02 19:00:00,282.0,1
2010-01-02 20:00:00,280.0,1
2010-01-02 21:00:00,279.0,1
2010-01-02 22:00:00,277.0,1
2010-01-02 23:00:00,271.0,1
2010-01-03 00:00:00,276.0,1
2010-01-03 01:00:00,277.0,1
2010-01-03 02:00:00,271.0,1
2010-01-03 03:00:00,283.0,1
2010-01-03 04:00:00,270.0,1
2010-01-03 05:00:00,280.0,1
2010-01-03 06:00:00,281.0,1
2010-01-03 07:00:00,281.0,1
2010-01-03 08:00:00,283.0,1
2010-01-03 09:00:00,288.0,1
