timestamp,icme_speed_mean,label
2002-02-28 06:00:00,388.0,1
2002-02-28 07:00:00,380.0,1
2002-02-28 08:00:00,393.0,1
2002-02-28 09:00:00,389.0,1
2002-02-28 10:00:00,376.0,1
2002-02-28 11:00:00,372.0,1
2002-02-28 12:00:00,357.0,1
2002-02-28 13:00:00,367.0,1
2002-02-28 14:00:00,400.0,1
2002-02-28 15:00:00,403.0,1
2002-02-28 16:00:00,413.0,1
2002-02-28 17:00:00,408.0,1
2002-02-28 18:00:00,397.0,1
2002-02-28 19:00:00,393.0,1
2002-02-28 20:00:00,397.0,1
2002-02-28 21:00:00,388.0,1
2002-02-28 22:00:00,389.0,1
2002-02-28 23:00:00,399.0,1
2002-03-01 00:00:00,401.0,1
2002-03-01 01:00:00,390.0,1
2002-03-01 02:00:00,384.0,1
2002-03-01 03:00:00,378.0,1
2002-03-01 04:00:00,380.0,1
2002-03-01 05:00:00,387.0,1
2002-03-01 06:00:00,379.0,1
2002-03-01 07:00:00,374.0,1
2002-03-01 08:00:00,375.0,1
2002-03-01 09:00:00,376.0,1
2002-03-01 10:00:00,375.0,1
2002-03-01 11:00:00,390.0,1
2002-03-01 12:00:00,383.0,1
2002-03-01 13:00:00,385.0,1
2002-03-01 14:00:00,378.0,1
2002-03-01 15:00:00,382.0,1
2002-03-01 16:00:00,380.0,1
2002-03-01 17:00:00,384.0,1
2002-03-01 18:00:00,382.0,1
2002-03-01 19:00:00,386.0,1
2002-03-01 20:00:00,382.0,1
2002-03-01 21:00:00,382.0,1
2002-03-01 22:00:00,376.0,1
2002-03-01 23:00:00,375.0,1
