timestamp,icme_speed_mean,label
2018-03-09 18:00:00,381.0,1
2018-03-09 19:00:00,432.0,1
2018-03-09 20:00:00,439.0,1
2018-03-09 21:00:00,440.0,1
2018-03-09 22:00:00,432.0,1
2018-03-09 23:00:00,453.0,1
2018-03-10 00:00:00,441.0,1
2018-03-10 01:00:00,431.0,1
2018-03-10 02:00:00,441.0,1
2018-03-10 03:00:00,445.0,1
2018-03-10 04:00:00,427.0,1
2018-03-10 05:00:00,426.0,1
2018-03-10 06:00:00,425.0,1
2018-03-10 07:00:00,418.0,1
2018-03-10 08:00:00,419.0,1
2018-03-10 09:00:00,417.0,1
2018-03-10 10:00:00,412.0,1
2018-03-10 11:00:00,403.0,1
2018-03-10 12:00:00,398.0,1
2018-03-10 13:00:00,394.0,1
2018-03-10 14:00:00,386.0,1
2018-03-10 15:00:00,394.0,1
2018-03-10 16:00:00,397.0,1
2018-03-10 17:00:00,398.0,1
2018-03-10 18:00:00,386.0,1
2018-03-10 19:00:00,378.0,1
2018-03-10 20:00:00,376.0,1
2018-03-10 21:00:00,378.0,1
2018-03-10 22:00:00,375.0,1
2018-03-10 23:00:00,376.0,1
2018-03-11 00:00:00,376.0,1
