timestamp,icme_speed_mean,label
2010-06-21 04:00:00,402.0,1
2010-06-21 05:00:00,403.0,1
2010-06-21 06:00:00,401.0,1
2010-06-21 07:00:00,397.0,1
2010-06-21 08:00:00,387.0,1
2010-06-21 09:00:00,387.0,1
2010-06-21 10:00:00,386.0,1
2010-06-21 11:00:00,382.0,1
2010-06-21 12:00:00,377.0,1
2010-06-21 13:00:00,367.0,1
2010-06-21 14:00:00,372.0,1
2010-06-21 15:00:00,371.0,1
2010-06-21 16:00:00,371.0,1
2010-06-21 17:00:00,372.0,1
2010-06-21 18:00:00,371.0,1
2010-06-21 19:00:00,368.0,1
2010-06-21 20:00:00,367.0,1
2010-06-21 21:00:00,364.0,1
2010-06-21 22:00:00,361.0,1
2010-06-21 23:00:00,354.0,1
2010-06-22 00:00:00,357.0,1
2010-06-22 01:00:00,349.0,1
2010-06-22 02:00:00,353.0,1
2010-06-22 03:00:00,352.0,1
2010-06-22 04:00:00,346.0,1
2010-06-22 05:00:00,346.0,1
2010-06-22 06:00:00,344.0,1
2010-06-22 07:00:00,343.0,1
2010-06-22 08:00:00,353.0,1
2010-06-22 09:00:00,353.0,1
2010-06-22 10:00:00,352.0,1
2010-06-22 11:00:00,345.0,1
2010-06-22 12:00:00,341.0,1
