timestamp,icme_speed_mean,label
2011-09-17 03:00:00,367.0,1
2011-09-17 04:00:00,432.0,1
2011-09-17 05:00:00,456.0,1
2011-09-17 06:00:00,482.0,1
2011-09-17 07:00:00,488.0,1
2011-09-17 08:00:00,498.0,1
2011-09-17 09:00:00,511.0,1
2011-09-17 10:00:00,527.0,1
2011-09-17 11:00:00,537.0,1
2011-09-17 12:00:00,544.0,1
2011-09-17 13:00:00,534.0,1
2011-09-17 14:00:00,480.0,1
2011-09-17 15:00:00,465.0,1
2011-09-17 16:00:00,457.0,1
2011-09-17 17:00:00,463.0,1
2011-09-17 18:00:00,457.0,1
2011-09-17 19:00:00,444.0,1
2011-09-17 20:00:00,418.0,1
2011-09-17 21:00:00,431.0,1
2011-09-17 22:00:00,434.0,1
2011-09-17 23:00:00,435.0,1
2011-09-18 00:00:00,432.0,1
2011-09-18 01:00:00,435.0,1
2011-09-18 02:00:00,444.0,1
2011-09-18 03:00:00,444.0,1
2011-09-18 04:00:00,443.0,1
2011-09-18 05:00:00,437.0,1
2011-09-18 06:00:00,453.0,1
2011-09-18 07:00:00,447.0,1
2011-09-18 08:00:00,435.0,1
2011-09-18 09:00:00,436.0,1
2011-09-18 10:00:00,444.0,1
2011-09-18 11:00:00,446.0,1
2011-09-18 12:00:00,498.0,1
2011-09-18 13:00:00,476.0,1
2011-09-18 14:00:00,459.0,1
2011-09-18 15:00:00,456.0,1
2011-09-18 16:00:00,449.0,1
2011-09-18 17:00:00,437.0,1
2011-09-18 18:00:00,429.0,1
2011-09-18 19:00:00,424.0,1
2011-09-18 20:00:00,427.0,1
2011-09-18 21:00:00,416.0,1
