timestamp,icme_speed_mean,label
2024-03-03 10:00:00,329.0,1
2024-03-03 11:00:00,338.0,1
2024-03-03 12:00:00,337.0,1
2024-03-03 13:00:00,338.0,1
2024-03-03 14:00:00,335.0,1
2024-03-03 15:00:00,334.0,1
2024-03-03 16:00:00,341.0,1
2024-03-03 17:00:00,337.0,1
2024-03-03 18:00:00,332.0,1
2024-03-03 19:00:00,325.0,1
2024-03-03 20:00:00,335.0,1
2024-03-03 21:00:00,344.0,1
2024-03-03 22:00:00,347.0,1
2024-03-03 23:00:00,346.0,1
2024-03-04 00:00:00,346.0,1
2024-03-04 01:00:00,343.0,1
2024-03-04 02:00:00,342.0,1
2024-03-04 03:00:00,344.0,1
2024-03-04 04:00:00,343.0,1
2024-03-04 05:00:00,343.0,1
2024-03-04 06:00:00,367.0,1
2024-03-04 07:00:00,337.0,1
2024-03-04 08:00:00,338.0,1
2024-03-04 09:00:00,339.0,1
2024-03-04 10:00:00,345.0,1
2024-03-04 11:00:00,355.0,1
2024-03-04 12:00:00,353.0,1
2024-03-04 13:00:00,369.0,1
2024-03-04 14:00:00,357.0,1
2024-03-04 15:00:00,345.0,1
2024-03-04 16:00:00,355.0,1
2024-03-04 17:00:00,363.0,1
2024-03-04 18:00:00,378.0,1
2024-03-04 19:00:00,374.0,1
2024-03-04 20:00:00,373.0,1
2024-03-04 21:00:00,389.0,1
2024-03-04 22:00:00,407.0,1
2024-03-04 23:00:00,403.0,1
