timestamp,icme_speed_mean,label
2000-09-17 17:00:00,666.0,1
2000-09-17 18:00:00,687.0,1
2000-09-17 19:00:00,696.0,1
2000-09-17 20:00:00,642.0,1
2000-09-17 21:00:00,625.0,1
2000-09-17 22:00:00,749.0,1
2000-09-17 23:00:00,795.0,1
2000-09-18 00:00:00,840.0,1
2000-09-18 01:00:00,836.0,1
2000-09-18 02:00:00,780.0,1
2000-09-18 03:00:00,777.0,1
2000-09-18 04:00:00,816.0,1
2000-09-18 05:00:00,778.0,1
2000-09-18 06:00:00,764.0,1
2000-09-18 07:00:00,778.0,1
2000-09-18 08:00:00,764.0,1
2000-09-18 09:00:00,755.0,1
2000-09-18 10:00:00,761.0,1
2000-09-18 11:00:00,757.0,1
2000-09-18 12:00:00,735.0,1
2000-09-18 13:00:00,707.0,1
2000-09-18 14:00:00,728.0,1
2000-09-18 15:00:00,750.0,1
2000-09-18 16:00:00,737.0,1
2000-09-18 17:00:00,724.0,1
2000-09-18 18:00:00,698.0,1
2000-09-18 19:00:00,696.0,1
2000-09-18 20:00:00,682.0,1
2000-09-18 21:00:00,666.0,1
2000-09-18 22:00:00,649.0,1
2000-09-18 23:00:00,685.0,1
2000-09-19 00:00:00,666.0,1
2000-09-19 01:00:00,675.0,1
2000-09-19 02:00:00,651.0,1
2000-09-19 03:00:00,671.0,1
2000-09-19 04:00:00,691.0,1
2000-09-19 05:00:00,685.0,1
2000-09-19 06:00:00,683.0,1
2000-09-19 07:00:00,710.0,1
2000-09-19 08:00:00,677.0,1
2000-09-19 09:00:00,684.0,1
2000-09-19 10:00:00,666.0,1
2000-09-19 11:00:00,645.0,1
2000-09-19 12:00:00,640.0,1
