timestamp,icme_speed_mean,label
1997-04-21 11:00:00,397.0,1
1997-04-21 12:00:00,391.0,1
1997-04-21 13:00:00,389.0,1
1997-04-21 14:00:00,395.0,1
1997-04-21 15:00:00,399.0,1
1997-04-21 16:00:00,388.0,1
1997-04-21 17:00:00,402.0,1
1997-04-21 18:00:00,405.0,1
1997-04-21 19:00:00,404.0,1
1997-04-21 20:00:00,411.0,1
1997-04-21 21:00:00,422.0,1
1997-04-21 22:00:00,409.0,1
1997-04-21 23:00:00,389.0,1
1997-04-22 00:00:00,377.0,1
1997-04-22 01:00:00,382.0,1
1997-04-22 02:00:00,394.0,1
1997-04-22 03:00:00,380.0,1
1997-04-22 04:00:00,380.0,1
1997-04-22 05:00:00,371.0,1
1997-04-22 06:00:00,369.0,1
1997-04-22 07:00:00,367.0,1
1997-04-22 08:00:00,366.0,1
1997-04-22 09:00:00,361.0,1
1997-04-22 10:00:00,360.0,1
1997-04-22 11:00:00,350.0,1
1997-04-22 12:00:00,338.0,1
1997-04-22 13:00:00,338.0,1
1997-04-22 14:00:00,339.0,1
1997-04-22 15:00:00,331.0,1
1997-04-22 16:00:00,335.0,1
1997-04-22 17:00:00,332.0,1
1997-04-22 18:00:00,340.0,1
1997-04-22 19:00:00,338.0,1
1997-04-22 20:00:00,328.0,1
1997-04-22 21:00:00,332.0,1
1997-04-22 22:00:00,328.0,1
1997-04-22 23:00:00,322.0,1
1997-04-23 00:00:00,328.0,1
1997-04-23 01:00:00,333.0,1
1997-04-23 02:00:00,329.0,1
1997-04-23 03:00:00,330.0,1
1997-04-23 04:00:00,331.0,1
1997-04-23 05:00:00,345.0,1
1997-04-23 06:00:00,355.0,1
1997-04-23 07:00:00,361.0,1
