timestamp,icme_speed_mean,label
2014-04-29 20:00:00,288.0,1
2014-04-29 21:00:00,289.0,1
2014-04-29 22:00:00,290.0,1
2014-04-29 23:00:00,297.0,1
2014-04-30 00:00:00,297.0,1
2014-04-30 01:00:00,306.0,1
2014-04-30 02:00:00,308.0,1
2014-04-30 03:00:00,306.0,1
2014-04-30 04:00:00,307.0,1
2014-04-30 05:00:00,308.0,1
2014-04-30 06:00:00,306.0,1
2014-04-30 07:00:00,304.0,1
2014-04-30 08:00:00,302.0,1
2014-04-30 09:00:00,303.0,1
2014-04-30 10:00:00,304.0,1
2014-04-30 11:00:00,305.0,1
2014-04-30 12:00:00,307.0,1
2014-04-30 13:00:00,306.0,1
2014-04-30 14:00:00,309.0,1
2014-04-30 15:00:00,304.0,1
2014-04-30 16:00:00,304.0,1
