timestamp,icme_speed_mean,label
2000-02-14 08:00:00,638.0,1
2000-02-14 09:00:00,650.0,1
2000-02-14 10:00:00,681.0,1
2000-02-14 11:00:00,640.0,1
2000-02-14 12:00:00,643.0,1
2000-02-14 13:00:00,662.0,1
2000-02-14 14:00:00,634.0,1
2000-02-14 15:00:00,619.0,1
2000-02-14 16:00:00,625.0,1
2000-02-14 17:00:00,617.0,1
2000-02-14 18:00:00,603.0,1
2000-02-14 19:00:00,593.0,1
2000-02-14 20:00:00,586.0,1
2000-02-14 21:00:00,575.0,1
2000-02-14 22:00:00,571.0,1
2000-02-14 23:00:00,566.0,1
2000-02-15 00:00:00,553.0,1
2000-02-15 01:00:00,550.0,1
2000-02-15 02:00:00,554.0,1
2000-02-15 03:00:00,555.0,1
2000-02-15 04:00:00,540.0,1
2000-02-15 05:00:00,530.0,1
2000-02-15 06:00:00,529.0,1
2000-02-15 07:00:00,512.0,1
2000-02-15 08:00:00,521.0,1
2000-02-15 09:00:00,520.0,1
2000-02-15 10:00:00,513.0,1
2000-02-15 11:00:00,508.0,1
2000-02-15 12:00:00,501.0,1
2000-02-15 13:00:00,500.0,1
2000-02-15 14:00:00,506.0,1
2000-02-15 15:00:00,508.0,1
