timestamp,icme_speed_mean,label
2016-04-17 03:00:00,416.0,1
2016-04-17 04:00:00,428.0,1
2016-04-17 05:00:00,432.0,1
2016-04-17 06:00:00,432.0,1
2016-04-17 07:00:00,428.0,1
2016-04-17 08:00:00,421.0,1
2016-04-17 09:00:00,424.0,1
2016-04-17 10:00:00,422.0,1
2016-04-17 11:00:00,411.0,1
2016-04-17 12:00:00,405.0,1
2016-04-17 13:00:00,395.0,1
2016-04-17 14:00:00,400.0,1
2016-04-17 15:00:00,400.0,1
2016-04-17 16:00:00,397.0,1
2016-04-17 17:00:00,393.0,1
2016-04-17 18:00:00,397.0,1
2016-04-17 19:00:00,402.0,1
2016-04-17 20:00:00,401.0,1
2016-04-17 21:00:00,397.0,1
2016-04-17 22:00:00,396.0,1
2016-04-17 23:00:00,395.0,1
2016-04-18 00:00:00,398.0,1
2016-04-18 01:00:00,393.0,1
2016-04-18 02:00:00,396.0,1
2016-04-18 03:00:00,391.0,1
2016-04-18 04:00:00,385.0,1
2016-04-18 05:00:00,387.0,1
2016-04-18 06:00:00,381.0,1
