forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
30,360,1.0,100%,330,690,1448,1448,1.0,96,0.500943828876156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630390143737166,0.7534246575342466,0.8333333333333334,0.6875,0.6751957494407159,0.733645285770715,0.6043956043956044,0.972885032537961,0.8484848484848485,0.8641975308641975,0.8333333333333334,0.8202068416865553,0.8336004389194496,0.7368421052631579
60,45,0.05,5%,300,660,1472,74,0.050271739130434784,17,0.5030085437332773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6973684210526315,0.7361111111111112,0.6625,0.6412472035794183,0.671832884097035,0.5353535353535354,0.955531453362256,0.7484662576687117,0.7721518987341772,0.7261904761904762,0.7047107625866575,0.7241011867400412,0.5980392156862745
60,45,0.1,10%,300,660,1472,148,0.10054347826086957,30,0.5043810340440824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6842105263157895,0.7222222222222222,0.65,0.6276286353467562,0.6575647486229931,0.52,0.9566160520607375,0.7560975609756098,0.775,0.7380952380952381,0.7166155244914196,0.7323035828349108,0.6078431372549019
60,45,0.15,15%,300,660,1472,221,0.15013586956521738,37,0.5028466550399489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486652977412731,0.6753246753246753,0.7027027027027027,0.65,0.6253914988814318,0.647499927618055,0.5098039215686274,0.955531453362256,0.7484662576687117,0.7721518987341772,0.7261904761904762,0.7047107625866575,0.7241011867400412,0.5980392156862745
60,45,0.25,25%,300,660,1472,368,0.25,50,0.5011182140277395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6838709677419355,0.7066666666666667,0.6625,0.6378914988814317,0.6565733611570843,0.5196078431372549,0.9598698481561823,0.7701863354037267,0.8051948051948052,0.7380952380952381,0.7201954767587226,0.7482473100822103,0.6262626262626263
60,45,0.5,50%,300,660,1472,736,0.5,67,0.5009769669388947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.7012987012987013,0.7297297297297297,0.675,0.6526286353467561,0.6756999334086106,0.54,0.9598698481561823,0.7730061349693251,0.7974683544303798,0.75,0.7309069212410502,0.7510181441312567,0.63
60,45,1.0,100%,300,660,1472,1472,1.0,91,0.5005705834281166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6973684210526315,0.7361111111111112,0.6625,0.6412472035794183,0.671832884097035,0.5353535353535354,0.9587852494577006,0.7654320987654321,0.7948717948717948,0.7380952380952381,0.7190021593362883,0.7428739175106415,0.62
60,90,0.05,5%,300,660,1472,74,0.050271739130434784,20,0.5007196648764599,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6933333333333334,0.7428571428571429,0.65,0.6298657718120806,0.6678724981467754,0.5306122448979592,0.9544468546637744,0.7341772151898734,0.7837837837837838,0.6904761904761905,0.6713831117172406,0.7093752814385639,0.58
60,90,0.1,10%,300,660,1472,148,0.10054347826086957,33,0.507885493965907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6891891891891891,0.75,0.6375,0.6184843400447426,0.6638153550633291,0.5257731958762887,0.9577006507592191,0.7547169811320755,0.8,0.7142857142857143,0.6963859529491989,0.731652711234496,0.6060606060606061
60,90,0.15,15%,300,660,1472,221,0.15013586956521738,39,0.5013847705072291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9579055441478439,0.7210884353741497,0.7910447761194029,0.6625,0.6468400447427292,0.6985157559377312,0.5638297872340425,0.955531453362256,0.7388535031847133,0.7945205479452054,0.6904761904761905,0.672576429139675,0.7146803532342063,0.5858585858585859
60,90,0.25,25%,300,660,1472,368,0.25,55,0.5030371322238147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548254620123203,0.7066666666666667,0.7571428571428571,0.6625,0.6434843400447428,0.6823128243143068,0.5463917525773195,0.955531453362256,0.7421383647798742,0.7866666666666666,0.7023809523809523,0.6832878736220025,0.717891311810624,0.59
60,90,0.5,50%,300,660,1472,736,0.5,69,0.5002555566169691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.684931506849315,0.7575757575757576,0.625,0.6071029082774049,0.6596578651514691,0.5208333333333334,0.9566160520607375,0.7468354430379747,0.7972972972972973,0.7023809523809523,0.6844811910444368,0.7232145537510132,0.5959595959595959
60,90,1.0,100%,300,660,1472,1472,1.0,89,0.5017658103326489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6756756756756757,0.7352941176470589,0.625,0.6048657718120807,0.6491986313704304,0.5102040816326531,0.9544468546637744,0.7307692307692307,0.7916666666666666,0.6785714285714286,0.6606716672349131,0.7060484605574786,0.5757575757575758
60,180,0.05,5%,300,660,1456,73,0.05013736263736264,22,0.5109930890772509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6756756756756757,0.7352941176470589,0.625,0.6048657718120807,0.6491986313704304,0.5102040816326531,0.9501084598698482,0.7125,0.75,0.6785714285714286,0.6558983975451755,0.6852588458798385,0.5533980582524272
60,180,0.1,10%,300,660,1456,146,0.10027472527472528,36,0.5067903541787913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6666666666666666,0.75,0.6,0.5821029082774047,0.6404134875707606,0.5,0.9511930585683297,0.7169811320754716,0.76,0.6785714285714286,0.6570917149676099,0.69036851296288,0.5588235294117647
60,180,0.15,15%,300,660,1456,219,0.1504120879120879,54,0.5003643111672325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9579055441478439,0.7092198581560284,0.819672131147541,0.625,0.6126957494407159,0.6869738347939235,0.5494505494505495,0.955531453362256,0.7388535031847133,0.7945205479452054,0.6904761904761905,0.672576429139675,0.7146803532342063,0.5858585858585859
60,180,0.25,25%,300,660,1456,364,0.25,70,0.5002522347437842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9589322381930184,0.7142857142857143,0.8333333333333334,0.625,0.6138143176733781,0.6926475228778795,0.5555555555555556,0.955531453362256,0.7388535031847133,0.7945205479452054,0.6904761904761905,0.672576429139675,0.7146803532342063,0.5858585858585859
60,180,0.5,50%,300,660,1456,728,0.5,90,0.5011721328801396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9568788501026694,0.7,0.8166666666666667,0.6125,0.600195749440716,0.6772798990217734,0.5384615384615384,0.9533622559652929,0.7225806451612903,0.7887323943661971,0.6666666666666666,0.648766905330151,0.6973171886213373,0.5656565656565656
60,180,1.0,100%,300,660,1456,1456,1.0,111,0.5016897306537814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558521560574949,0.6950354609929078,0.8032786885245902,0.6125,0.5990771812080538,0.6717042657594807,0.532608695652174,0.9533622559652929,0.7261146496815286,0.7808219178082192,0.6785714285714286,0.6594783498124788,0.7007623216846555,0.57
60,360,0.05,5%,300,660,1448,73,0.05041436464088398,23,0.5025145896444245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9404517453798767,0.5915492957746479,0.6774193548387096,0.525,0.5026286353467562,0.5599900302208929,0.42,0.9457700650759219,0.6710526315789473,0.75,0.6071428571428571,0.5868564609614728,0.641858297078931,0.504950495049505
60,360,0.1,10%,300,660,1448,145,0.10013812154696132,43,0.5012345757398616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6417910447761194,0.7962962962962963,0.5375,0.5251957494407158,0.616396993665693,0.4725274725274725,0.9544468546637744,0.7162162162162162,0.828125,0.6309523809523809,0.6178258893056028,0.6919429771526762,0.5578947368421052
60,360,0.15,15%,300,660,1448,218,0.1505524861878453,64,0.5035423046450763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6417910447761194,0.7962962962962963,0.5375,0.5251957494407158,0.616396993665693,0.4725274725274725,0.955531453362256,0.7248322147651006,0.8307692307692308,0.6428571428571429,0.6297306512103649,0.70107071122428,0.5684210526315789
60,360,0.25,25%,300,660,1448,362,0.25,90,0.5015089522509614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6564885496183206,0.8431372549019608,0.5375,0.5285514541387024,0.6330190732957114,0.48863636363636365,0.955531453362256,0.7210884353741497,0.8412698412698413,0.6309523809523809,0.6190192067280371,0.6974629851940777,0.5638297872340425
60,360,0.5,50%,300,660,1448,724,0.5,121,0.5019467177091163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.631578947368421,0.7924528301886793,0.525,0.512695749440716,0.6057722489303001,0.46153846153846156,0.9577006507592191,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6321172860552338,0.7122208883553421,0.5806451612903226
60,360,1.0,100%,300,660,1448,1448,1.0,152,0.5004685879837578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6412213740458015,0.8235294117647058,0.525,0.5149328859060402,0.6167088098866319,0.47191011235955055,0.955531453362256,0.7210884353741497,0.8412698412698413,0.6309523809523809,0.6190192067280371,0.6974629851940777,0.5638297872340425
120,45,0.05,5%,240,600,1472,74,0.050271739130434784,19,0.5091757308411927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9271047227926078,0.4580152671755725,0.5882352941176471,0.375,0.35151006711409405,0.42098564897767804,0.297029702970297,0.9349240780911063,0.5588235294117647,0.7307692307692307,0.4523809523809524,0.43567450846687117,0.5257852146481964,0.3877551020408163
120,45,0.1,10%,240,600,1472,148,0.10054347826086957,34,0.500920701982899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9301848049281314,0.5072463768115942,0.603448275862069,0.4375,0.41177293064876963,0.47070293769779115,0.33980582524271846,0.938177874186551,0.5957446808510638,0.7368421052631579,0.5,0.4821002386634845,0.5635992227592048,0.42424242424242425
120,45,0.15,15%,240,600,1472,221,0.15013586956521738,50,0.5019027580329319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5333333333333333,0.6545454545454545,0.45,0.4287472035794184,0.4998614394001141,0.36363636363636365,0.9392624728850325,0.6,0.75,0.5,0.48329355608591884,0.5685540477304633,0.42857142857142855
120,45,0.25,25%,240,600,1472,368,0.25,71,0.5019652461258697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5263157894736842,0.660377358490566,0.4375,0.4173657718120807,0.49313574862467163,0.35714285714285715,0.9370932754880694,0.5857142857142857,0.7321428571428571,0.4880952380952381,0.47019547675872264,0.5531452637208369,0.41414141414141414
120,45,0.5,50%,240,600,1472,736,0.5,97,0.5001202060247598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.5076923076923077,0.66,0.4125,0.39348434004474275,0.47448996796493004,0.3402061855670103,0.938177874186551,0.583941605839416,0.7547169811320755,0.47619047619047616,0.46067734969882945,0.5523890639638872,0.41237113402061853
120,45,1.0,100%,240,600,1472,1472,1.0,131,0.5008636772540435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9301848049281314,0.46875,0.625,0.375,0.3548657718120807,0.4338758205689278,0.30612244897959184,0.9338394793926247,0.5547445255474452,0.7169811320754716,0.4523809523809524,0.43448119104443683,0.520977770206967,0.3838383838383838
120,90,0.05,5%,240,600,1472,74,0.050271739130434784,21,0.5029953143185739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5454545454545454,0.6923076923076923,0.45,0.43210290827740483,0.5140043909254208,0.375,0.9295010845986985,0.5517241379310345,0.6557377049180327,0.47619047619047616,0.4511308103193543,0.5145088381588114,0.38095238095238093
120,90,0.1,10%,240,600,1472,148,0.10054347826086957,39,0.5068394688689007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9394250513347022,0.5426356589147286,0.7142857142857143,0.4375,0.4218400447427293,0.5121980204743392,0.3723404255319149,0.9370932754880694,0.5915492957746479,0.7241379310344828,0.5,0.48090692124105017,0.5587060571051329,0.42
120,90,0.15,15%,240,600,1472,221,0.15013586956521738,54,0.503988253935063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9394250513347022,0.556390977443609,0.6981132075471698,0.4625,0.444602908277405,0.5253176058548512,0.3854166666666667,0.9327548806941431,0.5633802816901409,0.6896551724137931,0.47619047619047616,0.45471076258665755,0.5282719920779007,0.39215686274509803
120,90,0.25,25%,240,600,1472,368,0.25,76,0.5031143192803027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5522388059701493,0.6851851851851852,0.4625,0.4434843400447428,0.5204962420821162,0.38144329896907214,0.9338394793926247,0.5793103448275863,0.6885245901639344,0.5,0.47732696897374716,0.5443852173490384,0.4077669902912621
120,90,0.5,50%,240,600,1472,736,0.5,102,0.5005626413941984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5454545454545454,0.6923076923076923,0.45,0.43210290827740483,0.5140043909254208,0.375,0.9338394793926247,0.5673758865248227,0.7017543859649122,0.47619047619047616,0.4559040800090919,0.5329746068124823,0.39603960396039606
120,90,1.0,100%,240,600,1472,1472,1.0,140,0.5000001812533484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9425051334702259,0.5625,0.75,0.45,0.43657718120805367,0.5337800875273523,0.391304347826087,0.9349240780911063,0.5588235294117647,0.7307692307692307,0.4523809523809524,0.43567450846687117,0.5257852146481964,0.3877551020408163
120,180,0.05,5%,240,600,1456,73,0.05013736263736264,23,0.5086625745361857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5238095238095238,0.717391304347826,0.4125,0.39795861297539137,0.4934294927360355,0.3548387096774194,0.9251626898047722,0.49635036496350365,0.6415094339622641,0.40476190476190477,0.3820888737356518,0.45815518269312666,0.3300970873786408
120,180,0.1,10%,240,600,1456,146,0.10027472527472528,44,0.5047945492970062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5196850393700787,0.7021276595744681,0.4125,0.39684004474272916,0.4885950868494896,0.35106382978723405,0.9327548806941431,0.5694444444444444,0.6833333333333333,0.4880952380952381,0.46542220706898507,0.5340701617110067,0.39805825242718446
120,180,0.15,15%,240,600,1456,219,0.1504120879120879,61,0.504281243649701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.5,0.6666666666666666,0.4,0.382102908277405,0.4671772428884026,0.3333333333333333,0.9327548806941431,0.5866666666666667,0.6666666666666666,0.5238095238095238,0.49755654051596787,0.550639876741188,0.41509433962264153
120,180,0.25,25%,240,600,1456,364,0.25,84,0.5005527012775511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.5038167938931297,0.6470588235294118,0.4125,0.39236577181208054,0.46991643920491655,0.336734693877551,0.9316702819956616,0.5655172413793104,0.6721311475409836,0.4880952380952381,0.46422888964655074,0.5294470277539249,0.3942307692307692
120,180,0.5,50%,240,600,1456,728,0.5,123,0.5010937523780113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.5,0.6666666666666666,0.4,0.382102908277405,0.4671772428884026,0.3333333333333333,0.93058568329718,0.5675675675675675,0.65625,0.5,0.4737470167064439,0.5305797747088398,0.39622641509433965
120,180,1.0,100%,240,600,1456,1456,1.0,165,0.5011727165586681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5116279069767442,0.673469387755102,0.4125,0.39460290827740474,0.4791266998285317,0.34375,0.93058568329718,0.5616438356164384,0.6612903225806451,0.4880952380952381,0.4630355722241164,0.5248800283422976,0.3904761904761905
120,360,0.05,5%,240,600,1448,73,0.05041436464088398,23,0.5129671478650102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9322381930184805,0.45901639344262296,0.6666666666666666,0.35,0.33434004474272916,0.42658864666214724,0.2978723404255319,0.9219088937093276,0.4782608695652174,0.6111111111111112,0.39285714285714285,0.36779747698602105,0.4382045292982634,0.3142857142857143
120,360,0.1,10%,240,600,1448,145,0.10013812154696132,42,0.5054934746458594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.4576271186440678,0.7105263157894737,0.3375,0.32519574944071605,0.42733252489618934,0.2967032967032967,0.928416485900217,0.5147058823529411,0.6730769230769231,0.4166666666666667,0.39638027048528235,0.478363736113016,0.3465346534653465
120,360,0.15,15%,240,600,1448,218,0.1505524861878453,64,0.5013516637790574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.47540983606557374,0.6904761904761905,0.3625,0.34795861297539155,0.4439647482784458,0.3118279569892473,0.928416485900217,0.5217391304347826,0.6666666666666666,0.42857142857142855,0.4070917149676099,0.48502081852340817,0.35294117647058826
120,360,0.25,25%,240,600,1448,362,0.25,93,0.5020571056166735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9363449691991786,0.48333333333333334,0.725,0.3625,0.35019574944071596,0.4534033309196235,0.31868131868131866,0.928416485900217,0.5147058823529411,0.6730769230769231,0.4166666666666667,0.39638027048528235,0.478363736113016,0.3465346534653465
120,360,0.5,50%,240,600,1448,724,0.5,131,0.5006727663224303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.4878048780487805,0.6976744186046512,0.375,0.3604586129753915,0.4565983599298631,0.3225806451612903,0.9262472885032538,0.4925373134328358,0.66,0.39285714285714285,0.3725707466757586,0.455518115816167,0.32673267326732675
120,360,1.0,100%,240,600,1448,1448,1.0,165,0.5004831638703205,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.47058823529411764,0.717948717948718,0.35,0.3376957494407158,0.4404646836758886,0.3076923076923077,0.928416485900217,0.5147058823529411,0.6730769230769231,0.4166666666666667,0.39638027048528235,0.478363736113016,0.3465346534653465
