forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
15,45,0.05,5%,345,705,1472,74,0.050271739130434784,9,0.512769742392097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8571428571428571,0.8518518518518519,0.8625,0.8490771812080538,0.8442726653412488,0.75,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
15,45,0.1,10%,345,705,1472,148,0.10054347826086957,11,0.5150495467233259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8571428571428571,0.8518518518518519,0.8625,0.8490771812080538,0.8442726653412488,0.75,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
15,45,0.15,15%,345,705,1472,221,0.15013586956521738,14,0.5149542421399691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8571428571428571,0.8518518518518519,0.8625,0.8490771812080538,0.8442726653412488,0.75,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
15,45,0.25,25%,345,705,1472,368,0.25,16,0.5010917231740998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8571428571428571,0.8518518518518519,0.8625,0.8490771812080538,0.8442726653412488,0.75,0.9761388286334056,0.8690476190476191,0.8690476190476191,0.8690476190476191,0.8559211274008409,0.855921127400841,0.7684210526315789
15,45,0.5,50%,345,705,1472,736,0.5,21,0.5005868316969722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753593429158111,0.85,0.85,0.85,0.8365771812080536,0.8365771812080537,0.7391304347826086,0.972885032537961,0.8502994011976048,0.8554216867469879,0.8452380952380952,0.8309182861688829,0.8353924159108762,0.7395833333333334
15,45,1.0,100%,345,705,1472,1472,1.0,29,0.5073164246770395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8553459119496856,0.8607594936708861,0.85,0.8376957494407158,0.8424901213561514,0.7472527472527473,0.9750542299349241,0.8622754491017964,0.8674698795180723,0.8571428571428571,0.8440163654960791,0.8485610226380061,0.7578947368421053
15,90,0.05,5%,345,705,1472,74,0.050271739130434784,13,0.5303750447314002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9750542299349241,0.8606060606060606,0.8765432098765432,0.8452380952380952,0.8333049210137515,0.8469124038058936,0.7553191489361702
15,90,0.1,10%,345,705,1472,148,0.10054347826086957,15,0.5187573903397762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9750542299349241,0.8606060606060606,0.8765432098765432,0.8452380952380952,0.8333049210137515,0.8469124038058936,0.7553191489361702
15,90,0.15,15%,345,705,1472,221,0.15013586956521738,20,0.5162156122318626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9761388286334056,0.8674698795180723,0.8780487804878049,0.8571428571428571,0.8452096829185134,0.8543611246733106,0.7659574468085106
15,90,0.25,25%,345,705,1472,368,0.25,21,0.5135694793131138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8266666666666667,0.8857142857142857,0.775,0.7660514541387025,0.8122757598220904,0.7045454545454546,0.9750542299349241,0.8622754491017964,0.8674698795180723,0.8571428571428571,0.8440163654960791,0.8485610226380061,0.7578947368421053
15,90,0.5,50%,345,705,1472,736,0.5,25,0.5126965785863902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8266666666666667,0.8857142857142857,0.775,0.7660514541387025,0.8122757598220904,0.7045454545454546,0.9750542299349241,0.8606060606060606,0.8765432098765432,0.8452380952380952,0.8333049210137515,0.8469124038058936,0.7553191489361702
15,90,1.0,100%,345,705,1472,1472,1.0,27,0.5028786806370766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743326488706365,0.8344370860927153,0.8873239436619719,0.7875,0.7785514541387024,0.8205785696390939,0.7159090909090909,0.9750542299349241,0.8622754491017964,0.8674698795180723,0.8571428571428571,0.8440163654960791,0.8485610226380061,0.7578947368421053
15,180,0.05,5%,345,705,1456,73,0.05013736263736264,14,0.5240999965572474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.7972972972972973,0.8676470588235294,0.7375,0.7274328859060404,0.780749144606519,0.6629213483146067,0.9674620390455532,0.8170731707317073,0.8375,0.7976190476190477,0.7821059211274008,0.7992276871261832,0.6907216494845361
15,180,0.1,10%,345,705,1456,146,0.10027472527472528,17,0.5019086795455304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8289473684210527,0.875,0.7875,0.7774328859060402,0.8145142388374546,0.7078651685393258,0.9793926247288504,0.8834355828220859,0.9113924050632911,0.8571428571428571,0.8487896351858164,0.8721444523917264,0.7912087912087912
15,180,0.15,15%,345,705,1456,219,0.1504120879120879,20,0.5022174292864493,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8211920529801324,0.8732394366197183,0.775,0.7649328859060402,0.8062248552102215,0.6966292134831461,0.9793926247288504,0.8819875776397516,0.922077922077922,0.8452380952380952,0.8380781907034889,0.8707215916638378,0.7888888888888889
15,180,0.25,25%,345,705,1456,364,0.25,21,0.5004391087308042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743326488706365,0.8344370860927153,0.8873239436619719,0.7875,0.7785514541387024,0.8205785696390939,0.7159090909090909,0.9804772234273319,0.8902439024390244,0.9125,0.8690476190476191,0.8606943970905785,0.8795366122757099,0.8021978021978022
15,180,0.5,50%,345,705,1456,728,0.5,27,0.5042204633808175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743326488706365,0.8387096774193549,0.8666666666666667,0.8125,0.8013143176733781,0.8247823271209613,0.7222222222222222,0.9783080260303688,0.8765432098765432,0.9102564102564102,0.8452380952380952,0.8368848732810545,0.8646704829003375,0.7802197802197802
15,180,1.0,100%,345,705,1456,1456,1.0,34,0.5036815034135381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743326488706365,0.8366013071895425,0.8767123287671232,0.8,0.7899328859060404,0.8227053632537753,0.7191011235955056,0.9793926247288504,0.8834355828220859,0.9113924050632911,0.8571428571428571,0.8487896351858164,0.8721444523917264,0.7912087912087912
15,360,0.05,5%,345,705,1448,73,0.05041436464088398,12,0.5055162165102126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7832167832167832,0.8888888888888888,0.7,0.6921700223713647,0.7663039271837897,0.6436781609195402,0.9718004338394793,0.8289473684210527,0.9264705882352942,0.75,0.7440334128878283,0.8137663144810441,0.7078651685393258
15,360,0.1,10%,345,705,1448,145,0.10013812154696132,16,0.5022215850725699,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.8082191780821918,0.8939393939393939,0.7375,0.7296700223713648,0.7928352222661116,0.6781609195402298,0.9772234273318872,0.8679245283018868,0.92,0.8214285714285714,0.8142686668939652,0.855505306049344,0.7666666666666667
15,360,0.15,15%,345,705,1448,218,0.1505524861878453,20,0.5010851892572138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753593429158111,0.8356164383561644,0.9242424242424242,0.7625,0.7569071588366891,0.8224301905138099,0.7176470588235294,0.9804772234273319,0.8888888888888888,0.9230769230769231,0.8571428571428571,0.8499829526082507,0.8782034346103038,0.8
15,360,0.25,25%,345,705,1448,362,0.25,26,0.5023823329182011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9793926247288504,0.8819875776397516,0.922077922077922,0.8452380952380952,0.8380781907034889,0.8707215916638378,0.7888888888888889
15,360,0.5,50%,345,705,1448,724,0.5,41,0.5052942760754537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8243243243243243,0.8970588235294118,0.7625,0.7546700223713647,0.8099825919923165,0.7011494252873564,0.9793926247288504,0.8819875776397516,0.922077922077922,0.8452380952380952,0.8380781907034889,0.8707215916638378,0.7888888888888889
15,360,1.0,100%,345,705,1448,1448,1.0,43,0.5062392331202404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8243243243243243,0.8970588235294118,0.7625,0.7546700223713647,0.8099825919923165,0.7011494252873564,0.9793926247288504,0.8819875776397516,0.922077922077922,0.8452380952380952,0.8380781907034889,0.8707215916638378,0.7888888888888889
30,45,0.05,5%,330,690,1472,74,0.050271739130434784,12,0.5086878027197764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.8181818181818182,0.8513513513513513,0.7875,0.7751957494407158,0.8025999594661107,0.6923076923076923,0.9707158351409978,0.8421052631578947,0.8275862068965517,0.8571428571428571,0.8392430958063417,0.8259720649301623,0.7272727272727273
30,45,0.1,10%,330,690,1472,148,0.10054347826086957,15,0.5023368323685226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8235294117647058,0.863013698630137,0.7875,0.776314317673378,0.8085217923140773,0.7,0.972885032537961,0.8520710059171598,0.8470588235294118,0.8571428571428571,0.8416297306512104,0.8371462080854611,0.7422680412371134
30,45,0.15,15%,330,690,1472,221,0.15013586956521738,19,0.502502776291118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.8181818181818182,0.8513513513513513,0.7875,0.7751957494407158,0.8025999594661107,0.6923076923076923,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
30,45,0.25,25%,330,690,1472,368,0.25,22,0.5029395978531477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8235294117647058,0.863013698630137,0.7875,0.776314317673378,0.8085217923140773,0.7,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
30,45,0.5,50%,330,690,1472,736,0.5,30,0.5038134669656752,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8258064516129032,0.8533333333333334,0.8,0.787695749440716,0.8107649132906383,0.7032967032967034,0.9750542299349241,0.8670520231213873,0.8426966292134831,0.8928571428571429,0.8761506989430616,0.853300496700195,0.7653061224489796
30,45,1.0,100%,330,690,1472,1472,1.0,48,0.5024900798257663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.971252566735113,0.8181818181818182,0.8513513513513513,0.7875,0.7751957494407158,0.8025999594661107,0.6923076923076923,0.9696312364425163,0.8292682926829268,0.85,0.8095238095238095,0.7952040004545973,0.8126125079844376,0.7083333333333334
30,90,0.05,5%,330,690,1472,74,0.050271739130434784,18,0.5188683206654437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.8079470198675497,0.8591549295774648,0.7625,0.7513143176733781,0.791871140781349,0.6777777777777778,0.9772234273318872,0.8771929824561403,0.8620689655172413,0.8928571428571429,0.8785373337879305,0.8646449393901262,0.78125
30,90,0.1,10%,330,690,1472,148,0.10054347826086957,22,0.5068573549848135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.7972972972972973,0.8676470588235294,0.7375,0.7274328859060404,0.780749144606519,0.6629213483146067,0.972885032537961,0.8538011695906432,0.8390804597701149,0.8690476190476191,0.8523411751335379,0.8388630230834836,0.7448979591836735
30,90,0.15,15%,330,690,1472,221,0.15013586956521738,27,0.5070338832560025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8211920529801324,0.8732394366197183,0.775,0.7649328859060402,0.8062248552102215,0.6966292134831461,0.9739696312364425,0.8604651162790697,0.8409090909090909,0.8809523809523809,0.8642459370382998,0.8461196105702364,0.7551020408163265
30,90,0.25,25%,330,690,1472,368,0.25,29,0.5020474348159317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7862068965517242,0.8769230769230769,0.7125,0.7035514541387025,0.7692119544446993,0.6477272727272727,0.9739696312364425,0.8604651162790697,0.8409090909090909,0.8809523809523809,0.8642459370382998,0.8461196105702364,0.7551020408163265
30,90,0.5,50%,330,690,1472,736,0.5,37,0.5019231235201971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7837837837837838,0.8529411764705882,0.725,0.713814317673378,0.7661324209136202,0.6444444444444445,0.972885032537961,0.8538011695906432,0.8390804597701149,0.8690476190476191,0.8523411751335379,0.8388630230834836,0.7448979591836735
30,90,1.0,100%,330,690,1472,1472,1.0,49,0.5022003623440274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9702258726899384,0.8053691275167785,0.8695652173913043,0.75,0.7399328859060401,0.7893441522604895,0.6741573033707865,0.972885032537961,0.8520710059171598,0.8470588235294118,0.8571428571428571,0.8416297306512104,0.8371462080854611,0.7422680412371134
30,180,0.05,5%,330,690,1456,73,0.05013736263736264,15,0.5010250138826106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7692307692307693,0.873015873015873,0.6875,0.6785514541387023,0.7512267611956471,0.625,0.9598698481561823,0.7672955974842768,0.8133333333333334,0.7261904761904762,0.7094840322763951,0.745414110658368,0.6224489795918368
30,180,0.1,10%,330,690,1456,146,0.10027472527472528,20,0.5079342945692483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.7945205479452054,0.8787878787878788,0.725,0.7160514541387024,0.7780377381422625,0.6590909090909091,0.96529284164859,0.8048780487804879,0.825,0.7857142857142857,0.7690078418002044,0.7858428662679287,0.673469387755102
30,180,0.15,15%,330,690,1456,219,0.1504120879120879,25,0.5035627683218902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7808219178082192,0.8636363636363636,0.7125,0.7024328859060402,0.7632402540184133,0.6404494382022472,0.9674620390455532,0.8192771084337349,0.8292682926829268,0.8095238095238095,0.7928173656097284,0.8014015336454234,0.6938775510204082
30,180,0.25,25%,330,690,1456,364,0.25,30,0.5024750311805843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7862068965517242,0.8769230769230769,0.7125,0.7035514541387025,0.7692119544446993,0.6477272727272727,0.9631236442516269,0.7951807228915663,0.8048780487804879,0.7857142857142857,0.7666212069553358,0.7749217381314799,0.66
30,180,0.5,50%,330,690,1456,728,0.5,39,0.5030880326539566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7808219178082192,0.8636363636363636,0.7125,0.7024328859060402,0.7632402540184133,0.6404494382022472,0.9642082429501084,0.8,0.8148148148148148,0.7857142857142857,0.7678145243777701,0.7803525793736735,0.6666666666666666
30,180,1.0,100%,330,690,1456,1456,1.0,44,0.5040803795282169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7862068965517242,0.8769230769230769,0.7125,0.7035514541387025,0.7692119544446993,0.6477272727272727,0.9642082429501084,0.7975460122699386,0.8227848101265823,0.7738095238095238,0.7571030798954426,0.7779351015224721,0.6632653061224489
