window_size,forecast_lag_min,input_start,input_end,coeff_setting,max_available_coeffs,effective_coeffs,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
360,030,330,690,10,181,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7814569536423841,0.8309859154929577,0.7375,0.7240771812080538,0.7631637119236041,0.6413043478260869,0.9685466377440347,0.8242424242424242,0.8395061728395061,0.8095238095238095,0.7940106830321627,0.8069765091465616,0.7010309278350515
360,030,330,690,5,181,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640657084188912,0.7770700636942676,0.7922077922077922,0.7625,0.7446029082774048,0.7575356690706838,0.6354166666666666,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
360,060,300,660,all,181,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6714285714285714,0.7833333333333333,0.5875,0.5729586129753916,0.6465446513095614,0.5053763440860215,0.9544468546637744,0.72,0.8181818181818182,0.6428571428571429,0.6285373337879305,0.6955947552117725,0.5625
360,060,300,660,100,181,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9486652977412731,0.6428571428571429,0.75,0.5625,0.5457214765100671,0.6158094035973494,0.47368421052631576,0.9533622559652929,0.7189542483660131,0.7971014492753623,0.6547619047619048,0.6380554608478235,0.6937918037598282,0.5612244897959183
360,060,300,660,50,181,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455852156057495,0.6131386861313869,0.7368421052631579,0.525,0.5082214765100672,0.5847584420598787,0.4421052631578947,0.9414316702819957,0.625,0.75,0.5357142857142857,0.5178145243777701,0.5941901408450704,0.45454545454545453
360,060,300,660,25,181,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9476386036960985,0.6433566433566433,0.7301587301587301,0.575,0.5559843400447426,0.6155322673023638,0.4742268041237113,0.9468546637744034,0.6797385620915033,0.7536231884057971,0.6190476190476191,0.5987612228662349,0.6510650787030601,0.5148514851485149
360,060,300,660,10,181,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6573426573426573,0.746031746031746,0.5875,0.569602908277405,0.6306094332905063,0.4895833333333333,0.9522776572668112,0.7105263157894737,0.7941176470588235,0.6428571428571429,0.6261506989430616,0.6848353014294593,0.5510204081632653
360,060,300,660,5,181,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6762589928057554,0.7966101694915254,0.5875,0.5740771812080538,0.6519937115906818,0.5108695652173914,0.955531453362256,0.7248322147651006,0.8307692307692308,0.6428571428571429,0.6297306512103649,0.70107071122428,0.5684210526315789
360,120,240,600,all,181,181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5,0.75,0.375,0.36381431767337813,0.4710354815351195,0.3333333333333333,0.9295010845986985,0.5390070921985816,0.6666666666666666,0.4523809523809524,0.4297079213546995,0.5023499908657599,0.36893203883495146
360,120,240,600,100,181,100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.48739495798319327,0.7435897435897436,0.3625,0.3513143176733782,0.4582277095909398,0.32222222222222224,0.9338394793926247,0.5673758865248227,0.7017543859649122,0.47619047619047616,0.4559040800090919,0.5329746068124823,0.39603960396039606
360,120,240,600,50,181,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9271047227926078,0.4496124031007752,0.5918367346938775,0.3625,0.3401286353467561,0.4129840585369166,0.29,0.9251626898047722,0.49635036496350365,0.6415094339622641,0.40476190476190477,0.3820888737356518,0.45815518269312666,0.3300970873786408
360,120,240,600,25,181,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9260780287474333,0.4461538461538462,0.58,0.3625,0.33901006711409387,0.4088012139605463,0.2871287128712871,0.928416485900217,0.5352112676056338,0.6551724137931034,0.4523809523809524,0.4285146039322649,0.4978379270506684,0.36538461538461536
360,120,240,600,10,181,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9250513347022588,0.43410852713178294,0.5714285714285714,0.35,0.3265100671140939,0.39644839821401284,0.27722772277227725,0.9338394793926247,0.5793103448275863,0.6885245901639344,0.5,0.47732696897374716,0.5443852173490384,0.4077669902912621
360,120,240,600,5,181,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9250513347022588,0.4251968503937008,0.574468085106383,0.3375,0.31512863534675617,0.3879908416395531,0.27,0.9349240780911063,0.5652173913043478,0.7222222222222222,0.4642857142857143,0.4463859529491989,0.5318371077485529,0.3939393939393939
180,005,355,715,all,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845995893223819,0.9079754601226994,0.891566265060241,0.925,0.9149328859060404,0.8995752051800223,0.8314606741573034,0.982646420824295,0.9069767441860465,0.8863636363636364,0.9285714285714286,0.916638254347085,0.897413073713491,0.8297872340425532
180,005,355,715,100,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845995893223819,0.9079754601226994,0.891566265060241,0.925,0.9149328859060404,0.8995752051800223,0.8314606741573034,0.982646420824295,0.9069767441860465,0.8863636363636364,0.9285714285714286,0.916638254347085,0.897413073713491,0.8297872340425532
180,005,355,715,50,91,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9815195071868583,0.8875,0.8875,0.8875,0.8774328859060403,0.8774328859060403,0.797752808988764,0.9815618221258134,0.9017341040462428,0.8764044943820225,0.9285714285714286,0.9154449369246507,0.8915699323436225,0.8210526315789474
180,005,355,715,25,91,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9876796714579056,0.9259259259259259,0.9146341463414634,0.9375,0.9296700223713645,0.9192081178975309,0.8620689655172413,0.9804772234273319,0.8977272727272727,0.8586956521739131,0.9404761904761905,0.9249630639845436,0.8869605492589363,0.8144329896907216
180,005,355,715,10,91,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845995893223819,0.906832298136646,0.9012345679012346,0.9125,0.9035514541387024,0.8984386947877709,0.8295454545454546,0.9848156182212582,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9083134447096262,0.908313444709626,0.8461538461538461
180,005,355,715,5,91,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9845995893223819,0.906832298136646,0.9012345679012346,0.9125,0.9035514541387024,0.8984386947877709,0.8295454545454546,0.9859002169197397,0.9230769230769231,0.9176470588235294,0.9285714285714286,0.920218206614388,0.9153160282044398,0.8571428571428571
180,015,345,705,all,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8235294117647058,0.863013698630137,0.7875,0.776314317673378,0.8085217923140773,0.7,0.9793926247288504,0.8819875776397516,0.922077922077922,0.8452380952380952,0.8380781907034889,0.8707215916638378,0.7888888888888889
180,015,345,705,100,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8235294117647058,0.863013698630137,0.7875,0.776314317673378,0.8085217923140773,0.7,0.9793926247288504,0.8819875776397516,0.922077922077922,0.8452380952380952,0.8380781907034889,0.8707215916638378,0.7888888888888889
180,015,345,705,50,91,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8235294117647058,0.863013698630137,0.7875,0.776314317673378,0.8085217923140773,0.7,0.9793926247288504,0.8834355828220859,0.9113924050632911,0.8571428571428571,0.8487896351858164,0.8721444523917264,0.7912087912087912
180,015,345,705,25,91,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8496732026143791,0.8904109589041096,0.8125,0.8035514541387023,0.8368889341934732,0.7386363636363636,0.972885032537961,0.8538011695906432,0.8390804597701149,0.8690476190476191,0.8523411751335379,0.8388630230834836,0.7448979591836735
180,015,345,705,10,91,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9743326488706365,0.8366013071895425,0.8767123287671232,0.8,0.7899328859060404,0.8227053632537753,0.7191011235955056,0.9793926247288504,0.8848484848484849,0.9012345679012346,0.8690476190476191,0.8595010796681442,0.8735363335787817,0.7934782608695652
180,015,345,705,5,91,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9763860369609856,0.8496732026143791,0.8904109589041096,0.8125,0.8035514541387023,0.8368889341934732,0.7386363636363636,0.9772234273318872,0.8786127167630058,0.8539325842696629,0.9047619047619048,0.8892487782702578,0.8660569752480042,0.7835051546391752
180,030,330,690,all,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7724137931034483,0.8615384615384616,0.7,0.6899328859060403,0.7543224031185508,0.6292134831460674,0.9631236442516269,0.7951807228915663,0.8048780487804879,0.7857142857142857,0.7666212069553358,0.7749217381314799,0.66
180,030,330,690,100,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9661190965092402,0.7724137931034483,0.8615384615384616,0.7,0.6899328859060403,0.7543224031185508,0.6292134831460674,0.9631236442516269,0.7951807228915663,0.8048780487804879,0.7857142857142857,0.7666212069553358,0.7749217381314799,0.66
180,030,330,690,50,91,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640657084188912,0.7586206896551724,0.8461538461538461,0.6875,0.6763143176733781,0.7394328517924024,0.6111111111111112,0.9663774403470716,0.8098159509202454,0.8354430379746836,0.7857142857142857,0.7702011592226388,0.7913935802180799,0.6804123711340206
180,030,330,690,25,91,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7922077922077922,0.8243243243243243,0.7625,0.7479586129753915,0.7743999536755551,0.6559139784946236,0.9685466377440347,0.8220858895705522,0.8481012658227848,0.7976190476190477,0.7832992385498354,0.8048520589136876,0.6979166666666666
180,030,330,690,10,91,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9640657084188912,0.7712418300653595,0.8082191780821918,0.7375,0.7218400447427293,0.7517875085552853,0.6276595744680851,0.972885032537961,0.84472049689441,0.8831168831168831,0.8095238095238095,0.7987839527219003,0.8298968311366286,0.7311827956989247
180,030,330,690,5,91,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9620123203285421,0.7482993197278912,0.8208955223880597,0.6875,0.6740771812080537,0.727928852919416,0.5978260869565217,0.9718004338394793,0.8395061728395061,0.8717948717948718,0.8095238095238095,0.7975906352994659,0.8240716277704389,0.723404255319149
180,060,300,660,all,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6666666666666666,0.7313432835820896,0.6125,0.5923657718120805,0.6396895619743617,0.5,0.9511930585683297,0.7239263803680982,0.7468354430379747,0.7023809523809523,0.6785146039322649,0.6971842293488256,0.5673076923076923
180,060,300,660,100,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6666666666666666,0.7313432835820896,0.6125,0.5923657718120805,0.6396895619743617,0.5,0.9511930585683297,0.7239263803680982,0.7468354430379747,0.7023809523809523,0.6785146039322649,0.6971842293488256,0.5673076923076923
180,060,300,660,50,91,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6713286713286714,0.7619047619047619,0.6,0.583221476510067,0.6456865992786489,0.5052631578947369,0.9501084598698482,0.7160493827160493,0.7435897435897436,0.6904761904761905,0.6666098420275031,0.6887421106707765,0.5576923076923077
180,060,300,660,25,91,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6713286713286714,0.7619047619047619,0.6,0.583221476510067,0.6456865992786489,0.5052631578947369,0.9533622559652929,0.7152317880794702,0.8059701492537313,0.6428571428571429,0.627344016365496,0.6901833299470171,0.5567010309278351
180,060,300,660,10,91,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6896551724137931,0.7692307692307693,0.625,0.6082214765100671,0.6649850951616602,0.5263157894736842,0.9522776572668112,0.717948717948718,0.7777777777777778,0.6666666666666666,0.6475735879077167,0.6920507682030728,0.56
180,060,300,660,5,91,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6896551724137931,0.7692307692307693,0.625,0.6082214765100671,0.6649850951616602,0.5263157894736842,0.9533622559652929,0.7114093959731543,0.8153846153846154,0.6309523809523809,0.6166325718831684,0.6864887946986351,0.5520833333333334
180,120,240,600,all,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.4878048780487805,0.6976744186046512,0.375,0.3604586129753915,0.4565983599298631,0.3225806451612903,0.9295010845986985,0.5517241379310345,0.6557377049180327,0.47619047619047616,0.4511308103193543,0.5145088381588114,0.38095238095238093
180,120,240,600,100,91,91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.4878048780487805,0.6976744186046512,0.375,0.3604586129753915,0.4565983599298631,0.3225806451612903,0.9295010845986985,0.5517241379310345,0.6557377049180327,0.47619047619047616,0.4511308103193543,0.5145088381588114,0.38095238095238093
180,120,240,600,50,91,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9363449691991786,0.48333333333333334,0.725,0.3625,0.35019574944071596,0.4534033309196235,0.31868131868131866,0.9316702819956616,0.5467625899280576,0.6909090909090909,0.4523809523809524,0.43209455619956816,0.5115457710355035,0.37623762376237624
180,120,240,600,25,91,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9322381930184805,0.47619047619047616,0.6521739130434783,0.375,0.3571029082774049,0.44277244200963906,0.3125,0.9229934924078091,0.46616541353383456,0.6326530612244898,0.36904761904761907,0.34756790544380056,0.427749707152473,0.30392156862745096
180,120,240,600,10,91,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9322381930184805,0.46774193548387094,0.6590909090909091,0.3625,0.3457214765100671,0.4347963705423085,0.30526315789473685,0.9316702819956616,0.5531914893617021,0.6842105263157895,0.4642857142857143,0.4428060006818957,0.5176622988391211,0.38235294117647056
180,120,240,600,5,91,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.5,0.6666666666666666,0.4,0.382102908277405,0.4671772428884026,0.3333333333333333,0.9360086767895879,0.562962962962963,0.7450980392156863,0.4523809523809524,0.4368678258893055,0.5306552087108074,0.3917525773195876
090,005,355,715,all,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9897330595482546,0.9397590361445783,0.9069767441860465,0.975,0.9660514541387024,0.9341553770855304,0.8863636363636364,0.9848156182212582,0.9186046511627907,0.8977272727272727,0.9404761904761905,0.9297363336742812,0.9102364394993046,0.8494623655913979
090,005,355,715,100,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9897330595482546,0.9397590361445783,0.9069767441860465,0.975,0.9660514541387024,0.9341553770855304,0.8863636363636364,0.9848156182212582,0.9186046511627907,0.8977272727272727,0.9404761904761905,0.9297363336742812,0.9102364394993046,0.8494623655913979
090,005,355,715,50,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9897330595482546,0.9397590361445783,0.9069767441860465,0.975,0.9660514541387024,0.9341553770855304,0.8863636363636364,0.9848156182212582,0.9186046511627907,0.8977272727272727,0.9404761904761905,0.9297363336742812,0.9102364394993046,0.8494623655913979
090,005,355,715,25,46,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9907597535934292,0.9454545454545454,0.9176470588235294,0.975,0.9671700223713646,0.9404119366460472,0.896551724137931,0.982646420824295,0.9069767441860465,0.8863636363636364,0.9285714285714286,0.916638254347085,0.897413073713491,0.8297872340425532
090,005,355,715,10,46,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887063655030801,0.9325153374233128,0.9156626506024096,0.95,0.9421700223713647,0.9263551504653497,0.8735632183908046,0.9793926247288504,0.8914285714285715,0.8571428571428571,0.9285714285714286,0.9130583020797818,0.8800646300885925,0.8041237113402062
090,005,355,715,5,46,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9887063655030801,0.9333333333333333,0.9058823529411765,0.9625,0.9535514541387025,0.9271701447896132,0.875,0.9793926247288504,0.8901734104046243,0.8651685393258427,0.9166666666666666,0.9023468575974543,0.8788134537958133,0.8020833333333334
090,015,345,705,all,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
090,015,345,705,100,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
090,015,345,705,50,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8187919463087249,0.8840579710144928,0.7625,0.7535514541387025,0.8038721417597661,0.6931818181818182,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
090,015,345,705,25,46,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.973305954825462,0.8266666666666667,0.8857142857142857,0.775,0.7660514541387025,0.8122757598220904,0.7045454545454546,0.9739696312364425,0.8554216867469879,0.8658536585365854,0.8452380952380952,0.8321116035913172,0.8411212269163387,0.7473684210526316
090,015,345,705,10,46,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9774127310061602,0.8625,0.8625,0.8625,0.850195749440716,0.8501957494407159,0.7582417582417582,0.9750542299349241,0.8670520231213873,0.8426966292134831,0.8928571428571429,0.8761506989430616,0.853300496700195,0.7653061224489796
090,015,345,705,5,46,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9753593429158111,0.8461538461538461,0.868421052631579,0.825,0.8138143176733781,0.8327705602930235,0.7333333333333333,0.9750542299349241,0.8654970760233918,0.8505747126436781,0.8809523809523809,0.8654392544607341,0.8517539812368049,0.7628865979381443
090,030,330,690,all,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7891156462585034,0.8656716417910447,0.725,0.7149328859060402,0.7720484983919431,0.651685393258427,0.9739696312364425,0.8588235294117647,0.8488372093023255,0.8690476190476191,0.8535344925559722,0.8444887976836365,0.7525773195876289
090,030,330,690,100,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7891156462585034,0.8656716417910447,0.725,0.7149328859060402,0.7720484983919431,0.651685393258427,0.9739696312364425,0.8588235294117647,0.8488372093023255,0.8690476190476191,0.8535344925559722,0.8444887976836365,0.7525773195876289
090,030,330,690,50,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9681724845995893,0.7891156462585034,0.8656716417910447,0.725,0.7149328859060402,0.7720484983919431,0.651685393258427,0.9739696312364425,0.8588235294117647,0.8488372093023255,0.8690476190476191,0.8535344925559722,0.8444887976836365,0.7525773195876289
090,030,330,690,25,46,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722792607802875,0.8211920529801324,0.8732394366197183,0.775,0.7649328859060402,0.8062248552102215,0.6966292134831461,0.9750542299349241,0.8654970760233918,0.8505747126436781,0.8809523809523809,0.8654392544607341,0.8517539812368049,0.7628865979381443
090,030,330,690,10,46,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9691991786447639,0.8051948051948052,0.8378378378378378,0.775,0.7615771812080538,0.7884999565708329,0.6739130434782609,0.9707158351409978,0.8343558282208589,0.8607594936708861,0.8095238095238095,0.7963973178770316,0.8183105376092954,0.7157894736842105
090,030,330,690,5,46,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9671457905544147,0.7922077922077922,0.8243243243243243,0.7625,0.7479586129753915,0.7743999536755551,0.6559139784946236,0.9663774403470716,0.8143712574850299,0.8192771084337349,0.8095238095238095,0.791624048187294,0.7958865957294865,0.6868686868686869
090,060,300,660,all,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6758620689655173,0.7538461538461538,0.6125,0.5946029082774049,0.6500955438355117,0.5104166666666666,0.9544468546637744,0.7272727272727273,0.8,0.6666666666666666,0.6499602227525854,0.7026445925607396,0.5714285714285714
090,060,300,660,100,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6758620689655173,0.7538461538461538,0.6125,0.5946029082774049,0.6500955438355117,0.5104166666666666,0.9544468546637744,0.7272727272727273,0.8,0.6666666666666666,0.6499602227525854,0.7026445925607396,0.5714285714285714
090,060,300,660,50,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6758620689655173,0.7538461538461538,0.6125,0.5946029082774049,0.6500955438355117,0.5104166666666666,0.9544468546637744,0.7272727272727273,0.8,0.6666666666666666,0.6499602227525854,0.7026445925607396,0.5714285714285714
090,060,300,660,25,46,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9517453798767967,0.6666666666666666,0.7704918032786885,0.5875,0.5718400447427294,0.6411651276905953,0.5,0.955531453362256,0.7354838709677419,0.8028169014084507,0.6785714285714286,0.6618649846573474,0.7113954589180193,0.5816326530612245
090,060,300,660,10,46,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6853146853146853,0.7777777777777778,0.6125,0.5968400447427293,0.6607637652667915,0.5212765957446809,0.9457700650759219,0.6621621621621622,0.765625,0.5833333333333334,0.565433571996818,0.6332654489912811,0.494949494949495
090,060,300,660,5,46,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.946611909650924,0.6119402985074627,0.7592592592592593,0.5125,0.49795861297539146,0.5844300764711674,0.44086021505376344,0.9436008676789588,0.6388888888888888,0.7666666666666667,0.5476190476190477,0.5309126037049665,0.6092201356285863,0.46938775510204084
090,120,240,600,all,46,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5190839694656488,0.6666666666666666,0.425,0.4059843400447427,0.48622670261399603,0.35051546391752575,0.9338394793926247,0.5611510791366906,0.7090909090909091,0.4642857142857143,0.4451926355267646,0.5270522544946938,0.39
