forecast_lag_min,window_size,top_percent,top_percent_label,input_start,input_end,total_features,selected_feature_count,selected_feature_fraction,feature_count_cumimp_gt50,cumimp_reached_at_gt50,train_accuracy,train_f1,train_precision,train_recall,train_tss,train_hss,train_css,val_accuracy,val_f1,val_precision,val_recall,val_tss,val_hss,val_css,test_accuracy,test_f1,test_precision,test_recall,test_tss,test_hss,test_css
30,360,0.5,50%,330,690,1448,724,0.5,65,0.500209382639049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9630390143737166,0.7631578947368421,0.8055555555555556,0.725,0.7093400447427292,0.7431735614672448,0.6170212765957447,0.9696312364425163,0.8292682926829268,0.85,0.8095238095238095,0.7952040004545973,0.8126125079844376,0.7083333333333334
30,360,1.0,100%,330,690,1448,1448,1.0,81,0.5021360182333269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9609856262833676,0.7532467532467533,0.7837837837837838,0.725,0.7071029082774047,0.7320999449897218,0.6041666666666666,0.9685466377440347,0.8220858895705522,0.8481012658227848,0.7976190476190477,0.7832992385498354,0.8048520589136876,0.6979166666666666
60,45,0.05,5%,300,660,1472,74,0.050271739130434784,15,0.5051677914480175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6842105263157895,0.7222222222222222,0.65,0.6276286353467562,0.6575647486229931,0.52,0.9544468546637744,0.7407407407407407,0.7692307692307693,0.7142857142857143,0.6928060006818957,0.7158080140907089,0.5882352941176471
60,45,0.1,10%,300,660,1472,148,0.10054347826086957,23,0.5038672972353091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548254620123203,0.7066666666666667,0.7571428571428571,0.6625,0.6434843400447428,0.6823128243143068,0.5463917525773195,0.9587852494577006,0.7654320987654321,0.7948717948717948,0.7380952380952381,0.7190021593362883,0.7428739175106415,0.62
60,45,0.15,15%,300,660,1472,221,0.15013586956521738,28,0.5000523638677586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6933333333333334,0.7428571428571429,0.65,0.6298657718120806,0.6678724981467754,0.5306122448979592,0.9577006507592191,0.7577639751552795,0.7922077922077922,0.7261904761904762,0.7070973974315264,0.7346390565731407,0.61
60,45,0.25,25%,300,660,1472,368,0.25,34,0.50475373935326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.697986577181208,0.7536231884057971,0.65,0.6309843400447428,0.6731202362662768,0.5360824742268041,0.9587852494577006,0.759493670886076,0.8108108108108109,0.7142857142857143,0.6975792703716333,0.7370538260634625,0.6122448979591837
60,45,0.5,50%,300,660,1472,736,0.5,45,0.5044979593627199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548254620123203,0.7066666666666667,0.7571428571428571,0.6625,0.6434843400447428,0.6823128243143068,0.5463917525773195,0.9587852494577006,0.7625,0.8026315789473685,0.7261904761904762,0.7082907148539608,0.7399964379007362,0.6161616161616161
60,45,1.0,100%,300,660,1472,1472,1.0,56,0.5022226982371047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9527720739219713,0.6973684210526315,0.7361111111111112,0.6625,0.6412472035794183,0.671832884097035,0.5353535353535354,0.9577006507592191,0.7577639751552795,0.7922077922077922,0.7261904761904762,0.7070973974315264,0.7346390565731407,0.61
60,90,0.05,5%,300,660,1472,74,0.050271739130434784,18,0.5012943470017706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6853146853146853,0.7777777777777778,0.6125,0.5968400447427293,0.6607637652667915,0.5212765957446809,0.9533622559652929,0.7261146496815286,0.7808219178082192,0.6785714285714286,0.6594783498124788,0.7007623216846555,0.57
60,90,0.1,10%,300,660,1472,148,0.10054347826086957,26,0.5068532090065628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9568788501026694,0.704225352112676,0.8064516129032258,0.625,0.6115771812080537,0.6813720908496121,0.5434782608695652,0.9566160520607375,0.7435897435897436,0.8055555555555556,0.6904761904761905,0.6737697465621093,0.7200461529118843,0.5918367346938775
60,90,0.15,15%,300,660,1472,221,0.15013586956521738,30,0.5042207826053684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548254620123203,0.6901408450704225,0.7903225806451613,0.6125,0.5979586129753915,0.6661993332710222,0.5268817204301075,0.9566160520607375,0.7402597402597403,0.8142857142857143,0.6785714285714286,0.6630583020797818,0.7168043738673711,0.5876288659793815
60,90,0.25,25%,300,660,1472,368,0.25,35,0.5032789319581051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558521560574949,0.7034482758620689,0.7846153846153846,0.6375,0.6218400447427292,0.6798746464878086,0.5425531914893617,0.9587852494577006,0.7532467532467533,0.8285714285714286,0.6904761904761905,0.6761563814069782,0.7309641551740025,0.6041666666666666
60,90,0.5,50%,300,660,1472,736,0.5,42,0.5009862394348232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9558521560574949,0.7034482758620689,0.7846153846153846,0.6375,0.6218400447427292,0.6798746464878086,0.5425531914893617,0.9544468546637744,0.7341772151898734,0.7837837837837838,0.6904761904761905,0.6713831117172406,0.7093752814385639,0.58
60,90,1.0,100%,300,660,1472,1472,1.0,53,0.5011148786178555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9548254620123203,0.6944444444444444,0.78125,0.625,0.6093400447427293,0.6703790302731971,0.5319148936170213,0.9566160520607375,0.7468354430379747,0.7972972972972973,0.7023809523809523,0.6844811910444368,0.7232145537510132,0.5959595959595959
60,180,0.05,5%,300,660,1456,73,0.05013736263736264,19,0.5057665278398444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455852156057495,0.6490066225165563,0.6901408450704225,0.6125,0.5878914988814317,0.6196265676348792,0.4803921568627451,0.9501084598698482,0.7228915662650602,0.7317073170731707,0.7142857142857143,0.6880327309921581,0.6954823515896493,0.5660377358490566
60,180,0.1,10%,300,660,1456,146,0.10027472527472528,29,0.5020191934887521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9537987679671458,0.6762589928057554,0.7966101694915254,0.5875,0.5740771812080538,0.6519937115906818,0.5108695652173914,0.9598698481561823,0.7612903225806451,0.8309859154929577,0.7023809523809523,0.6880611433117401,0.7395519995113833,0.6145833333333334
60,180,0.15,15%,300,660,1456,219,0.1504120879120879,36,0.5063421623234818,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6619718309859155,0.7580645161290323,0.5875,0.5707214765100672,0.6358538181138425,0.49473684210526314,0.9598698481561823,0.7612903225806451,0.8309859154929577,0.7023809523809523,0.6880611433117401,0.7395519995113833,0.6145833333333334
60,180,0.25,25%,300,660,1456,364,0.25,42,0.5030937841400404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6573426573426573,0.746031746031746,0.5875,0.569602908277405,0.6306094332905063,0.4895833333333333,0.9587852494577006,0.759493670886076,0.8108108108108109,0.7142857142857143,0.6975792703716333,0.7370538260634625,0.6122448979591837
60,180,0.5,50%,300,660,1456,728,0.5,52,0.5017837348611915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9476386036960985,0.6482758620689655,0.7230769230769231,0.5875,0.5673657718120806,0.6203164411832148,0.47959183673469385,0.9533622559652929,0.7393939393939394,0.7530864197530864,0.7261904761904762,0.7023241277417887,0.7137927549414533,0.5865384615384616
60,180,1.0,100%,300,660,1456,1456,1.0,63,0.5035506816931709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9455852156057495,0.6394557823129252,0.7014925373134329,0.5875,0.5651286353467562,0.610276464992677,0.47,0.955531453362256,0.7453416149068323,0.7792207792207793,0.7142857142857143,0.69399931810433,0.721030803064071,0.594059405940594
60,360,0.05,5%,300,660,1448,73,0.05041436464088398,22,0.5060288403674373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5734265734265734,0.6507936507936508,0.5125,0.4878914988814316,0.5401464373616508,0.4019607843137255,0.9338394793926247,0.5960264900662252,0.6716417910447762,0.5357142857142857,0.5094613024207297,0.5604926308550708,0.42452830188679247
60,360,0.1,10%,300,660,1448,145,0.10013812154696132,41,0.5050616512185049,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9496919917864476,0.6423357664233577,0.7719298245614035,0.55,0.5354586129753915,0.6160974275647935,0.4731182795698925,0.9511930585683297,0.697986577181208,0.8,0.6190476190476191,0.6035344925559722,0.6719068781729902,0.5360824742268041
60,360,0.15,15%,300,660,1448,218,0.1505524861878453,53,0.5043090744508015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9507186858316222,0.6417910447761194,0.7962962962962963,0.5375,0.5251957494407158,0.616396993665693,0.4725274725274725,0.9511930585683297,0.7058823529411765,0.782608695652174,0.6428571428571429,0.6249573815206273,0.6795495620742389,0.5454545454545454
60,360,0.25,25%,300,660,1448,362,0.25,71,0.5009517601390553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944558521560575,0.6142857142857143,0.7166666666666667,0.5375,0.5184843400447428,0.5850741558851372,0.44329896907216493,0.9522776572668112,0.7105263157894737,0.7941176470588235,0.6428571428571429,0.6261506989430616,0.6848353014294593,0.5510204081632653
60,360,0.5,50%,300,660,1448,724,0.5,92,0.5015135497200027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.944558521560575,0.6301369863013698,0.696969696969697,0.575,0.552628635346756,0.6004679286560725,0.46,0.9479392624728851,0.6923076923076923,0.75,0.6428571428571429,0.6213774292533243,0.6640553834942613,0.5294117647058824
60,360,1.0,100%,300,660,1448,1448,1.0,110,0.5003094177930711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9414784394250514,0.6068965517241379,0.676923076923077,0.55,0.5265100671140939,0.5756477872047695,0.43564356435643564,0.9490238611713666,0.7044025157232704,0.7466666666666667,0.6666666666666666,0.6439936356404137,0.676607113539008,0.5436893203883495
120,45,0.05,5%,240,600,1472,74,0.050271739130434784,21,0.5127341870653427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9281314168377823,0.4696969696969697,0.5961538461538461,0.3875,0.364010067114094,0.43300512274632424,0.3069306930693069,0.9349240780911063,0.5588235294117647,0.7307692307692307,0.4523809523809524,0.43567450846687117,0.5257852146481964,0.3877551020408163
120,45,0.1,10%,240,600,1472,148,0.10054347826086957,33,0.5022517407085524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5116279069767442,0.673469387755102,0.4125,0.39460290827740474,0.4791266998285317,0.34375,0.938177874186551,0.583941605839416,0.7547169811320755,0.47619047619047616,0.46067734969882945,0.5523890639638872,0.41237113402061853
120,45,0.15,15%,240,600,1472,221,0.15013586956521738,42,0.5043879970413834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9414784394250514,0.5581395348837209,0.7346938775510204,0.45,0.43545861297539146,0.5287336807972429,0.3870967741935484,0.9414316702819957,0.5909090909090909,0.8125,0.4642857142857143,0.45354585748380494,0.5618796198521647,0.41935483870967744
120,45,0.25,25%,240,600,1472,368,0.25,49,0.5029853154887757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9394250513347022,0.549618320610687,0.7058823529411765,0.45,0.43322147651006704,0.518847229432155,0.37894736842105264,0.938177874186551,0.583941605839416,0.7547169811320755,0.47619047619047616,0.46067734969882945,0.5523890639638872,0.41237113402061853
120,45,0.5,50%,240,600,1472,736,0.5,61,0.5011097335317581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5413533834586466,0.6792452830188679,0.45,0.43098434004474284,0.5092266772397614,0.3711340206185567,0.940347071583514,0.60431654676259,0.7636363636363637,0.5,0.4844868735083532,0.5735717048722649,0.4329896907216495
120,45,1.0,100%,240,600,1472,1472,1.0,82,0.5019189242426825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5190839694656488,0.6666666666666666,0.425,0.4059843400447427,0.48622670261399603,0.35051546391752575,0.9392624728850325,0.5942028985507246,0.7592592592592593,0.4880952380952381,0.4725821116035913,0.5630479672319827,0.422680412371134
120,90,0.05,5%,240,600,1472,74,0.050271739130434784,21,0.5009487993402507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5652173913043478,0.6724137931034483,0.4875,0.4662472035794183,0.5329731803215804,0.3939393939393939,0.9436008676789588,0.6285714285714286,0.7857142857142857,0.5238095238095238,0.5094897147403115,0.5993716157497159,0.4583333333333333
120,90,0.1,10%,240,600,1472,148,0.10054347826086957,34,0.5075259916688741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9404517453798767,0.5671641791044776,0.7037037037037037,0.475,0.45710290827740474,0.536479700679379,0.3958333333333333,0.9457700650759219,0.6428571428571429,0.8035714285714286,0.5357142857142857,0.5225877940675077,0.6147803997593422,0.47368421052631576
120,90,0.15,15%,240,600,1472,221,0.15013586956521738,43,0.5057230163609657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9425051334702259,0.5757575757575758,0.7307692307692307,0.475,0.45934004474272916,0.5464040981970594,0.40425531914893614,0.9468546637744034,0.6524822695035462,0.8070175438596491,0.5476190476190477,0.5344925559722697,0.6248484546526497,0.4842105263157895
120,90,0.25,25%,240,600,1472,368,0.25,58,0.5033949634836182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9425051334702259,0.5882352941176471,0.7142857142857143,0.5,0.4821029082774049,0.5583624821868117,0.4166666666666667,0.9457700650759219,0.647887323943662,0.7931034482758621,0.5476190476190477,0.5332992385498354,0.6195741871595973,0.4791666666666667
120,90,0.5,50%,240,600,1472,736,0.5,72,0.5016005288002118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9425051334702259,0.5882352941176471,0.7142857142857143,0.5,0.4821029082774049,0.5583624821868117,0.4166666666666667,0.9436008676789588,0.6388888888888888,0.7666666666666667,0.5476190476190477,0.5309126037049665,0.6092201356285863,0.46938775510204084
120,90,1.0,100%,240,600,1472,1472,1.0,100,0.5005234344614679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9363449691991786,0.5507246376811594,0.6551724137931034,0.475,0.4526286353467561,0.5174056196656331,0.38,0.9425162689804772,0.6293706293706294,0.7627118644067796,0.5357142857142857,0.5190078418002044,0.5992422130004756,0.45918367346938777
120,180,0.05,5%,240,600,1456,73,0.05013736263736264,21,0.5018244671003425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5161290322580645,0.7272727272727273,0.4,0.38657718120805384,0.4861785186748259,0.34782608695652173,0.9392624728850325,0.5757575757575758,0.7916666666666666,0.4523809523809524,0.44044777815660874,0.5456529391059486,0.40425531914893614
120,180,0.1,10%,240,600,1456,146,0.10027472527472528,41,0.5041032368417575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5081967213114754,0.7380952380952381,0.3875,0.3751957494407159,0.47871695151104293,0.34065934065934067,0.9425162689804772,0.5826771653543307,0.8604651162790697,0.44047619047619047,0.4333162859415842,0.5552380085555657,0.4111111111111111
120,180,0.15,15%,240,600,1456,219,0.1504120879120879,54,0.501051823729396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9425051334702259,0.5692307692307692,0.74,0.4625,0.44795861297539163,0.5401787219693138,0.3978494623655914,0.9457700650759219,0.6212121212121212,0.8541666666666666,0.4880952380952381,0.47974201613819756,0.594332981344597,0.45054945054945056
120,180,0.25,25%,240,600,1456,364,0.25,67,0.5032713500808949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9383983572895277,0.5588235294117647,0.6785714285714286,0.475,0.45486577181208054,0.5268169452001554,0.3877551020408163,0.9457700650759219,0.6428571428571429,0.8035714285714286,0.5357142857142857,0.5225877940675077,0.6147803997593422,0.47368421052631576
120,180,0.5,50%,240,600,1456,728,0.5,90,0.500686133433111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9373716632443532,0.5481481481481482,0.6727272727272727,0.4625,0.4423657718120806,0.5157388540223327,0.37755102040816324,0.9457700650759219,0.6376811594202898,0.8148148148148148,0.5238095238095238,0.5118763495851801,0.6098642564571274,0.46808510638297873
120,180,1.0,100%,240,600,1456,1456,1.0,121,0.5006982132136311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9322381930184805,0.5217391304347826,0.6206896551724138,0.45,0.4253914988814318,0.4862704983537385,0.35294117647058826,0.940347071583514,0.6206896551724138,0.7377049180327869,0.5357142857142857,0.5166212069553358,0.5891997861343788,0.45
120,360,0.05,5%,240,600,1448,73,0.05041436464088398,23,0.5114857186993886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9271047227926078,0.4409448818897638,0.5957446808510638,0.35,0.32874720357941833,0.4047582158412092,0.2828282828282828,0.9295010845986985,0.5185185185185185,0.6862745098039216,0.4166666666666667,0.3975735879077169,0.4829252299356353,0.35
120,360,0.1,10%,240,600,1448,145,0.10013812154696132,40,0.5071878241941987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9394250513347022,0.528,0.7333333333333333,0.4125,0.3990771812080536,0.49833260584897426,0.358695652173913,0.9370932754880694,0.5606060606060606,0.7708333333333334,0.44047619047619047,0.42734969882941254,0.5294262583597324,0.3894736842105263
120,360,0.15,15%,240,600,1448,218,0.1505524861878453,58,0.505475615514458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9404517453798767,0.546875,0.7291666666666666,0.4375,0.4229586129753915,0.5171293763676149,0.3763440860215054,0.9425162689804772,0.6074074074074074,0.803921568627451,0.4880952380952381,0.4761620638708943,0.5783851874859796,0.43617021276595747
120,360,0.25,25%,240,600,1448,362,0.25,81,0.5006074997663433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353182751540041,0.5401459854014599,0.6491228070175439,0.4625,0.44012863534675617,0.5064109782975916,0.37,0.9414316702819957,0.625,0.75,0.5357142857142857,0.5178145243777701,0.5941901408450704,0.45454545454545453
120,360,0.5,50%,240,600,1448,724,0.5,117,0.5014004605831872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9332648870636551,0.5323741007194245,0.6271186440677966,0.4625,0.43789149888143175,0.49732425007542913,0.3627450980392157,0.9370932754880694,0.6027397260273972,0.7096774193548387,0.5238095238095238,0.5023298102057052,0.5694225256852072,0.43137254901960786
120,360,1.0,100%,240,600,1448,1448,1.0,155,0.5009534948765676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9342915811088296,0.5294117647058824,0.6428571428571429,0.45,0.4276286353467562,0.49527140821349913,0.36,0.940347071583514,0.6153846153846154,0.7457627118644068,0.5238095238095238,0.5059097624730082,0.584119277642003,0.4444444444444444
