timestamp,icme_speed_mean,label
2004-07-25 20:00:00,647.0,0
2004-07-25 21:00:00,665.0,0
2004-07-25 22:00:00,703.0,0
2004-07-25 23:00:00,692.0,0
2004-07-26 00:00:00,693.0,0
2004-07-26 01:00:00,680.0,0
2004-07-26 02:00:00,662.0,0
2004-07-26 03:00:00,654.0,0
2004-07-26 04:00:00,639.0,0
2004-07-26 05:00:00,656.0,0
2004-07-26 06:00:00,641.0,0
2004-07-26 07:00:00,655.0,0
2004-07-26 08:00:00,670.0,0
2004-07-26 09:00:00,658.0,0
2004-07-26 10:00:00,661.0,0
2004-07-26 11:00:00,661.0,0
2004-07-26 12:00:00,661.0,0
2004-07-26 13:00:00,641.0,0
2004-07-26 14:00:00,606.0,0
2004-07-26 15:00:00,607.0,0
2004-07-26 16:00:00,642.0,0
2004-07-26 17:00:00,610.0,0
2004-07-26 18:00:00,598.0,0
2004-07-26 19:00:00,583.0,0
2004-07-26 20:00:00,600.0,0
2004-07-26 21:00:00,595.0,0
