timestamp,icme_speed_mean,label
2012-04-10 09:00:00,337.0,0
2012-04-10 10:00:00,341.0,0
2012-04-10 11:00:00,336.0,0
2012-04-10 12:00:00,334.0,0
2012-04-10 13:00:00,329.0,0
2012-04-10 14:00:00,330.0,0
2012-04-10 15:00:00,332.0,0
2012-04-10 16:00:00,332.0,0
2012-04-10 17:00:00,351.0,0
2012-04-10 18:00:00,366.0,0
2012-04-10 19:00:00,363.0,0
2012-04-10 20:00:00,344.0,0
2012-04-10 21:00:00,336.0,0
2012-04-10 22:00:00,327.0,0
2012-04-10 23:00:00,334.0,0
2012-04-11 00:00:00,331.0,0
2012-04-11 01:00:00,323.0,0
2012-04-11 02:00:00,323.0,0
2012-04-11 03:00:00,307.0,0
2012-04-11 04:00:00,312.0,0
2012-04-11 05:00:00,314.0,0
