timestamp,icme_speed_mean,label
2017-04-13 00:00:00,397.0,0
2017-04-13 01:00:00,397.0,0
2017-04-13 02:00:00,398.0,0
2017-04-13 03:00:00,401.0,0
2017-04-13 04:00:00,396.0,0
2017-04-13 05:00:00,396.0,0
2017-04-13 06:00:00,393.0,0
2017-04-13 07:00:00,389.0,0
2017-04-13 08:00:00,390.0,0
2017-04-13 09:00:00,376.0,0
2017-04-13 10:00:00,375.0,0
2017-04-13 11:00:00,381.0,0
2017-04-13 12:00:00,377.0,0
2017-04-13 13:00:00,377.0,0
2017-04-13 14:00:00,378.0,0
2017-04-13 15:00:00,377.0,0
2017-04-13 16:00:00,381.0,0
2017-04-13 17:00:00,383.0,0
2017-04-13 18:00:00,396.0,0
2017-04-13 19:00:00,394.0,0
2017-04-13 20:00:00,407.0,0
