timestamp,icme_speed_mean,label
2011-10-03 11:00:00,395.0,0
2011-10-03 12:00:00,374.0,0
2011-10-03 13:00:00,386.0,0
2011-10-03 14:00:00,422.0,0
2011-10-03 15:00:00,388.0,0
2011-10-03 16:00:00,385.0,0
2011-10-03 17:00:00,387.0,0
2011-10-03 18:00:00,387.0,0
2011-10-03 19:00:00,384.0,0
2011-10-03 20:00:00,385.0,0
2011-10-03 21:00:00,376.0,0
2011-10-03 22:00:00,367.0,0
2011-10-03 23:00:00,365.0,0
2011-10-04 00:00:00,363.0,0
2011-10-04 01:00:00,355.0,0
2011-10-04 02:00:00,354.0,0
2011-10-04 03:00:00,372.0,0
2011-10-04 04:00:00,355.0,0
2011-10-04 05:00:00,369.0,0
2011-10-04 06:00:00,360.0,0
2011-10-04 07:00:00,369.0,0
2011-10-04 08:00:00,374.0,0
2011-10-04 09:00:00,367.0,0
2011-10-04 10:00:00,359.0,0
2011-10-04 11:00:00,357.0,0
2011-10-04 12:00:00,354.0,0
2011-10-04 13:00:00,361.0,0
2011-10-04 14:00:00,352.0,0
2011-10-04 15:00:00,360.0,0
2011-10-04 16:00:00,361.0,0
2011-10-04 17:00:00,366.0,0
2011-10-04 18:00:00,359.0,0
2011-10-04 19:00:00,357.0,0
2011-10-04 20:00:00,345.0,0
2011-10-04 21:00:00,337.0,0
2011-10-04 22:00:00,346.0,0
2011-10-04 23:00:00,362.0,0
2011-10-05 00:00:00,352.0,0
2011-10-05 01:00:00,363.0,0
2011-10-05 02:00:00,358.0,0
2011-10-05 03:00:00,359.0,0
2011-10-05 04:00:00,362.0,0
2011-10-05 05:00:00,375.0,0
