timestamp,icme_speed_mean,label
2023-04-22 12:00:00,358.0,0
2023-04-22 13:00:00,352.0,0
2023-04-22 14:00:00,354.0,0
2023-04-22 15:00:00,356.0,0
2023-04-22 16:00:00,349.0,0
2023-04-22 17:00:00,360.0,0
2023-04-22 18:00:00,359.0,0
2023-04-22 19:00:00,361.0,0
2023-04-22 20:00:00,333.0,0
2023-04-22 21:00:00,348.0,0
2023-04-22 22:00:00,373.0,0
2023-04-22 23:00:00,363.0,0
2023-04-23 00:00:00,347.0,0
2023-04-23 01:00:00,341.0,0
2023-04-23 02:00:00,347.0,0
2023-04-23 03:00:00,349.0,0
2023-04-23 04:00:00,363.0,0
2023-04-23 05:00:00,356.0,0
2023-04-23 06:00:00,349.0,0
2023-04-23 07:00:00,353.0,0
2023-04-23 08:00:00,356.0,0
2023-04-23 09:00:00,362.0,0
2023-04-23 10:00:00,366.0,0
2023-04-23 11:00:00,367.0,0
2023-04-23 12:00:00,363.0,0
2023-04-23 13:00:00,362.0,0
2023-04-23 14:00:00,360.0,0
2023-04-23 15:00:00,361.0,0
2023-04-23 16:00:00,359.0,0
