timestamp,icme_speed_mean,label
2022-03-29 15:00:00,414.0,0
2022-03-29 16:00:00,417.0,0
2022-03-29 17:00:00,414.0,0
2022-03-29 18:00:00,413.0,0
2022-03-29 19:00:00,413.0,0
2022-03-29 20:00:00,411.0,0
2022-03-29 21:00:00,415.0,0
2022-03-29 22:00:00,407.0,0
2022-03-29 23:00:00,404.0,0
2022-03-30 00:00:00,401.0,0
2022-03-30 01:00:00,408.0,0
2022-03-30 02:00:00,411.0,0
2022-03-30 03:00:00,412.0,0
2022-03-30 04:00:00,408.0,0
2022-03-30 05:00:00,393.0,0
2022-03-30 06:00:00,391.0,0
2022-03-30 07:00:00,397.0,0
2022-03-30 08:00:00,400.0,0
2022-03-30 09:00:00,406.0,0
2022-03-30 10:00:00,398.0,0
2022-03-30 11:00:00,403.0,0
2022-03-30 12:00:00,397.0,0
2022-03-30 13:00:00,386.0,0
2022-03-30 14:00:00,378.0,0
2022-03-30 15:00:00,385.0,0
2022-03-30 16:00:00,383.0,0
2022-03-30 17:00:00,380.0,0
2022-03-30 18:00:00,383.0,0
2022-03-30 19:00:00,385.0,0
2022-03-30 20:00:00,390.0,0
2022-03-30 21:00:00,388.0,0
2022-03-30 22:00:00,395.0,0
2022-03-30 23:00:00,403.0,0
2022-03-31 00:00:00,408.0,0
