timestamp,icme_speed_mean,label
2022-01-31 08:00:00,456.0,0
2022-01-31 09:00:00,480.0,0
2022-01-31 10:00:00,488.0,0
2022-01-31 11:00:00,484.0,0
2022-01-31 12:00:00,472.0,0
2022-01-31 13:00:00,469.0,0
2022-01-31 14:00:00,474.0,0
2022-01-31 15:00:00,473.0,0
2022-01-31 16:00:00,468.0,0
2022-01-31 17:00:00,458.0,0
2022-01-31 18:00:00,456.0,0
2022-01-31 19:00:00,445.0,0
2022-01-31 20:00:00,441.0,0
2022-01-31 21:00:00,455.0,0
2022-01-31 22:00:00,456.0,0
2022-01-31 23:00:00,432.0,0
2022-02-01 00:00:00,437.0,0
2022-02-01 01:00:00,448.0,0
2022-02-01 02:00:00,448.0,0
2022-02-01 03:00:00,416.0,0
2022-02-01 04:00:00,402.0,0
2022-02-01 05:00:00,434.0,0
2022-02-01 06:00:00,407.0,0
2022-02-01 07:00:00,399.0,0
2022-02-01 08:00:00,387.0,0
2022-02-01 09:00:00,399.0,0
2022-02-01 10:00:00,394.0,0
2022-02-01 11:00:00,401.0,0
2022-02-01 12:00:00,403.0,0
2022-02-01 13:00:00,396.0,0
2022-02-01 14:00:00,373.0,0
2022-02-01 15:00:00,361.0,0
2022-02-01 16:00:00,365.0,0
2022-02-01 17:00:00,365.0,0
2022-02-01 18:00:00,366.0,0
2022-02-01 19:00:00,361.0,0
2022-02-01 20:00:00,353.0,0
