timestamp,icme_speed_mean,label
2024-08-25 07:00:00,350.0,0
2024-08-25 08:00:00,348.0,0
2024-08-25 09:00:00,353.0,0
2024-08-25 10:00:00,340.0,0
2024-08-25 11:00:00,346.0,0
2024-08-25 12:00:00,343.0,0
2024-08-25 13:00:00,343.0,0
2024-08-25 14:00:00,343.0,0
2024-08-25 15:00:00,343.0,0
2024-08-25 16:00:00,343.0,0
2024-08-25 17:00:00,327.0,0
2024-08-25 18:00:00,321.0,0
2024-08-25 19:00:00,318.0,0
2024-08-25 20:00:00,319.0,0
2024-08-25 21:00:00,319.0,0
2024-08-25 22:00:00,322.0,0
2024-08-25 23:00:00,319.0,0
2024-08-26 00:00:00,319.0,0
2024-08-26 01:00:00,313.0,0
2024-08-26 02:00:00,321.0,0
2024-08-26 03:00:00,310.0,0
2024-08-26 04:00:00,308.0,0
2024-08-26 05:00:00,309.0,0
2024-08-26 06:00:00,319.0,0
2024-08-26 07:00:00,307.0,0
2024-08-26 08:00:00,312.0,0
2024-08-26 09:00:00,312.0,0
2024-08-26 10:00:00,301.0,0
2024-08-26 11:00:00,302.0,0
2024-08-26 12:00:00,296.0,0
2024-08-26 13:00:00,295.0,0
2024-08-26 14:00:00,292.0,0
2024-08-26 15:00:00,290.0,0
2024-08-26 16:00:00,289.0,0
2024-08-26 17:00:00,280.0,0
2024-08-26 18:00:00,275.0,0
2024-08-26 19:00:00,276.0,0
2024-08-26 20:00:00,275.0,0
2024-08-26 21:00:00,271.0,0
2024-08-26 22:00:00,271.0,0
2024-08-26 23:00:00,269.0,0
2024-08-27 00:00:00,266.0,0
2024-08-27 01:00:00,264.0,0
2024-08-27 02:00:00,263.0,0
2024-08-27 03:00:00,261.0,0
2024-08-27 04:00:00,261.0,0
2024-08-27 05:00:00,259.0,0
2024-08-27 06:00:00,260.0,0
