timestamp,icme_speed_mean,label
2011-09-15 08:00:00,448.0,0
2011-09-15 09:00:00,444.0,0
2011-09-15 10:00:00,432.0,0
2011-09-15 11:00:00,440.0,0
2011-09-15 12:00:00,457.0,0
2011-09-15 13:00:00,445.0,0
2011-09-15 14:00:00,468.0,0
2011-09-15 15:00:00,467.0,0
2011-09-15 16:00:00,462.0,0
2011-09-15 17:00:00,465.0,0
2011-09-15 18:00:00,473.0,0
2011-09-15 19:00:00,470.0,0
2011-09-15 20:00:00,474.0,0
2011-09-15 21:00:00,481.0,0
2011-09-15 22:00:00,467.0,0
2011-09-15 23:00:00,471.0,0
2011-09-16 00:00:00,465.0,0
2011-09-16 01:00:00,466.0,0
2011-09-16 02:00:00,463.0,0
2011-09-16 03:00:00,463.0,0
2011-09-16 04:00:00,462.0,0
2011-09-16 05:00:00,456.0,0
2011-09-16 06:00:00,456.0,0
2011-09-16 07:00:00,449.0,0
2011-09-16 08:00:00,445.0,0
2011-09-16 09:00:00,423.0,0
2011-09-16 10:00:00,422.0,0
2011-09-16 11:00:00,400.0,0
2011-09-16 12:00:00,398.0,0
2011-09-16 13:00:00,409.0,0
2011-09-16 14:00:00,410.0,0
2011-09-16 15:00:00,419.0,0
2011-09-16 16:00:00,407.0,0
2011-09-16 17:00:00,410.0,0
2011-09-16 18:00:00,420.0,0
2011-09-16 19:00:00,410.0,0
2011-09-16 20:00:00,423.0,0
2011-09-16 21:00:00,402.0,0
2011-09-16 22:00:00,391.0,0
2011-09-16 23:00:00,378.0,0
2011-09-17 00:00:00,374.0,0
2011-09-17 01:00:00,368.0,0
