timestamp,icme_speed_mean,label
2006-08-29 10:00:00,549.0,0
2006-08-29 11:00:00,538.0,0
2006-08-29 12:00:00,536.0,0
2006-08-29 13:00:00,548.0,0
2006-08-29 14:00:00,550.0,0
2006-08-29 15:00:00,547.0,0
2006-08-29 16:00:00,538.0,0
2006-08-29 17:00:00,546.0,0
2006-08-29 18:00:00,558.0,0
2006-08-29 19:00:00,548.0,0
2006-08-29 20:00:00,556.0,0
2006-08-29 21:00:00,544.0,0
2006-08-29 22:00:00,549.0,0
2006-08-29 23:00:00,548.0,0
2006-08-30 00:00:00,554.0,0
2006-08-30 01:00:00,542.0,0
2006-08-30 02:00:00,539.0,0
2006-08-30 03:00:00,541.0,0
2006-08-30 04:00:00,551.0,0
2006-08-30 05:00:00,542.0,0
2006-08-30 06:00:00,541.0,0
2006-08-30 07:00:00,532.0,0
2006-08-30 08:00:00,518.0,0
2006-08-30 09:00:00,529.0,0
2006-08-30 10:00:00,521.0,0
2006-08-30 11:00:00,513.0,0
2006-08-30 12:00:00,506.0,0
2006-08-30 13:00:00,491.0,0
2006-08-30 14:00:00,486.0,0
2006-08-30 15:00:00,470.0,0
2006-08-30 16:00:00,463.0,0
2006-08-30 17:00:00,461.0,0
2006-08-30 18:00:00,455.0,0
2006-08-30 19:00:00,453.0,0
