timestamp,icme_speed_mean,label
2001-01-21 10:00:00,306.0,0
2001-01-21 11:00:00,311.0,0
2001-01-21 12:00:00,307.0,0
2001-01-21 13:00:00,301.0,0
2001-01-21 14:00:00,302.0,0
2001-01-21 15:00:00,322.0,0
2001-01-21 16:00:00,317.0,0
2001-01-21 17:00:00,320.0,0
2001-01-21 18:00:00,329.0,0
2001-01-21 19:00:00,328.0,0
2001-01-21 20:00:00,350.0,0
2001-01-21 21:00:00,354.0,0
2001-01-21 22:00:00,355.0,0
2001-01-21 23:00:00,359.0,0
2001-01-22 00:00:00,364.0,0
2001-01-22 01:00:00,371.0,0
2001-01-22 02:00:00,376.0,0
2001-01-22 03:00:00,374.0,0
2001-01-22 04:00:00,360.0,0
2001-01-22 05:00:00,376.0,0
2001-01-22 06:00:00,396.0,0
2001-01-22 07:00:00,407.0,0
2001-01-22 08:00:00,425.0,0
2001-01-22 09:00:00,429.0,0
2001-01-22 10:00:00,437.0,0
2001-01-22 11:00:00,431.0,0
2001-01-22 12:00:00,443.0,0
2001-01-22 13:00:00,468.0,0
2001-01-22 14:00:00,466.0,0
2001-01-22 15:00:00,474.0,0
2001-01-22 16:00:00,486.0,0
2001-01-22 17:00:00,481.0,0
2001-01-22 18:00:00,483.0,0
2001-01-22 19:00:00,485.0,0
2001-01-22 20:00:00,479.0,0
2001-01-22 21:00:00,486.0,0
2001-01-22 22:00:00,469.0,0
2001-01-22 23:00:00,461.0,0
2001-01-23 00:00:00,450.0,0
2001-01-23 01:00:00,459.0,0
2001-01-23 02:00:00,467.0,0
2001-01-23 03:00:00,461.0,0
2001-01-23 04:00:00,455.0,0
2001-01-23 05:00:00,450.0,0
2001-01-23 06:00:00,449.0,0
2001-01-23 07:00:00,427.0,0
2001-01-23 08:00:00,415.0,0
2001-01-23 09:00:00,409.0,0
