timestamp,icme_speed_mean,label
2024-04-06 13:00:00,448.0,0
2024-04-06 14:00:00,446.0,0
2024-04-06 15:00:00,442.0,0
2024-04-06 16:00:00,424.0,0
2024-04-06 17:00:00,435.0,0
2024-04-06 18:00:00,417.0,0
2024-04-06 19:00:00,422.0,0
2024-04-06 20:00:00,433.0,0
2024-04-06 21:00:00,435.0,0
2024-04-06 22:00:00,424.0,0
2024-04-06 23:00:00,427.0,0
2024-04-07 00:00:00,407.0,0
2024-04-07 01:00:00,406.0,0
2024-04-07 02:00:00,415.0,0
2024-04-07 03:00:00,400.0,0
2024-04-07 04:00:00,416.0,0
2024-04-07 05:00:00,416.0,0
2024-04-07 06:00:00,397.0,0
2024-04-07 07:00:00,398.0,0
2024-04-07 08:00:00,390.0,0
2024-04-07 09:00:00,406.0,0
2024-04-07 10:00:00,391.0,0
2024-04-07 11:00:00,395.0,0
2024-04-07 12:00:00,398.0,0
2024-04-07 13:00:00,373.0,0
2024-04-07 14:00:00,383.0,0
2024-04-07 15:00:00,372.0,0
2024-04-07 16:00:00,391.0,0
2024-04-07 17:00:00,389.0,0
2024-04-07 18:00:00,392.0,0
2024-04-07 19:00:00,362.0,0
2024-04-07 20:00:00,374.0,0
2024-04-07 21:00:00,373.0,0
2024-04-07 22:00:00,378.0,0
2024-04-07 23:00:00,378.0,0
2024-04-08 00:00:00,368.0,0
