timestamp,icme_speed_mean,label
2021-07-04 01:00:00,364.0,0
2021-07-04 02:00:00,361.0,0
2021-07-04 03:00:00,363.0,0
2021-07-04 04:00:00,355.0,0
2021-07-04 05:00:00,350.0,0
2021-07-04 06:00:00,346.0,0
2021-07-04 07:00:00,347.0,0
2021-07-04 08:00:00,351.0,0
2021-07-04 09:00:00,351.0,0
2021-07-04 10:00:00,354.0,0
2021-07-04 11:00:00,352.0,0
2021-07-04 12:00:00,347.0,0
2021-07-04 13:00:00,348.0,0
2021-07-04 14:00:00,342.0,0
2021-07-04 15:00:00,342.0,0
2021-07-04 16:00:00,342.0,0
2021-07-04 17:00:00,334.0,0
2021-07-04 18:00:00,329.0,0
2021-07-04 19:00:00,328.0,0
2021-07-04 20:00:00,324.0,0
2021-07-04 21:00:00,321.0,0
2021-07-04 22:00:00,314.0,0
2021-07-04 23:00:00,315.0,0
