timestamp,icme_speed_mean,label
2000-10-26 12:00:00,371.0,0
2000-10-26 13:00:00,361.0,0
2000-10-26 14:00:00,367.0,0
2000-10-26 15:00:00,372.0,0
2000-10-26 16:00:00,359.0,0
2000-10-26 17:00:00,354.0,0
2000-10-26 18:00:00,355.0,0
2000-10-26 19:00:00,352.0,0
2000-10-26 20:00:00,369.0,0
2000-10-26 21:00:00,371.0,0
2000-10-26 22:00:00,363.0,0
2000-10-26 23:00:00,356.0,0
2000-10-27 00:00:00,356.0,0
2000-10-27 01:00:00,351.0,0
2000-10-27 02:00:00,360.0,0
2000-10-27 03:00:00,354.0,0
2000-10-27 04:00:00,351.0,0
2000-10-27 05:00:00,352.0,0
2000-10-27 06:00:00,346.0,0
2000-10-27 07:00:00,358.0,0
2000-10-27 08:00:00,355.0,0
2000-10-27 09:00:00,353.0,0
2000-10-27 10:00:00,354.0,0
2000-10-27 11:00:00,343.0,0
2000-10-27 12:00:00,344.0,0
2000-10-27 13:00:00,343.0,0
2000-10-27 14:00:00,340.0,0
2000-10-27 15:00:00,348.0,0
2000-10-27 16:00:00,342.0,0
2000-10-27 17:00:00,334.0,0
2000-10-27 18:00:00,331.0,0
2000-10-27 19:00:00,327.0,0
2000-10-27 20:00:00,318.0,0
2000-10-27 21:00:00,312.0,0
2000-10-27 22:00:00,315.0,0
2000-10-27 23:00:00,327.0,0
2000-10-28 00:00:00,323.0,0
2000-10-28 01:00:00,320.0,0
2000-10-28 02:00:00,317.0,0
2000-10-28 03:00:00,320.0,0
2000-10-28 04:00:00,322.0,0
2000-10-28 05:00:00,314.0,0
