timestamp,icme_speed_mean,label
2011-04-21 10:00:00,443.0,0
2011-04-21 11:00:00,452.0,0
2011-04-21 12:00:00,450.0,0
2011-04-21 13:00:00,445.0,0
2011-04-21 14:00:00,446.0,0
2011-04-21 15:00:00,437.0,0
2011-04-21 16:00:00,435.0,0
2011-04-21 17:00:00,440.0,0
2011-04-21 18:00:00,439.0,0
2011-04-21 19:00:00,438.0,0
2011-04-21 20:00:00,435.0,0
2011-04-21 21:00:00,434.0,0
2011-04-21 22:00:00,437.0,0
2011-04-21 23:00:00,438.0,0
2011-04-22 00:00:00,435.0,0
2011-04-22 01:00:00,432.0,0
2011-04-22 02:00:00,439.0,0
2011-04-22 03:00:00,446.0,0
2011-04-22 04:00:00,442.0,0
2011-04-22 05:00:00,439.0,0
2011-04-22 06:00:00,425.0,0
2011-04-22 07:00:00,418.0,0
2011-04-22 08:00:00,435.0,0
2011-04-22 09:00:00,432.0,0
2011-04-22 10:00:00,433.0,0
2011-04-22 11:00:00,435.0,0
2011-04-22 12:00:00,413.0,0
2011-04-22 13:00:00,416.0,0
2011-04-22 14:00:00,404.0,0
2011-04-22 15:00:00,406.0,0
2011-04-22 16:00:00,406.0,0
2011-04-22 17:00:00,414.0,0
2011-04-22 18:00:00,414.0,0
2011-04-22 19:00:00,411.0,0
2011-04-22 20:00:00,403.0,0
2011-04-22 21:00:00,417.0,0
2011-04-22 22:00:00,415.0,0
2011-04-22 23:00:00,409.0,0
