timestamp,icme_speed_mean,label
2003-10-19 21:00:00,585.0,0
2003-10-19 22:00:00,590.0,0
2003-10-19 23:00:00,600.0,0
2003-10-20 00:00:00,595.0,0
2003-10-20 01:00:00,596.0,0
2003-10-20 02:00:00,590.0,0
2003-10-20 03:00:00,601.0,0
2003-10-20 04:00:00,584.0,0
2003-10-20 05:00:00,577.0,0
2003-10-20 06:00:00,570.0,0
2003-10-20 07:00:00,540.0,0
2003-10-20 08:00:00,538.0,0
2003-10-20 09:00:00,534.0,0
2003-10-20 10:00:00,529.0,0
2003-10-20 11:00:00,536.0,0
2003-10-20 12:00:00,553.0,0
2003-10-20 13:00:00,560.0,0
2003-10-20 14:00:00,564.0,0
2003-10-20 15:00:00,582.0,0
2003-10-20 16:00:00,602.0,0
2003-10-20 17:00:00,609.0,0
2003-10-20 18:00:00,607.0,0
2003-10-20 19:00:00,658.0,0
2003-10-20 20:00:00,663.0,0
2003-10-20 21:00:00,687.0,0
2003-10-20 22:00:00,678.0,0
2003-10-20 23:00:00,675.0,0
2003-10-21 00:00:00,681.0,0
2003-10-21 01:00:00,689.0,0
2003-10-21 02:00:00,700.0,0
2003-10-21 03:00:00,715.0,0
2003-10-21 04:00:00,707.0,0
2003-10-21 05:00:00,712.0,0
2003-10-21 06:00:00,705.0,0
2003-10-21 07:00:00,710.0,0
2003-10-21 08:00:00,688.0,0
2003-10-21 09:00:00,672.0,0
2003-10-21 10:00:00,665.0,0
2003-10-21 11:00:00,662.0,0
2003-10-21 12:00:00,667.0,0
2003-10-21 13:00:00,675.0,0
2003-10-21 14:00:00,650.0,0
2003-10-21 15:00:00,635.0,0
2003-10-21 16:00:00,654.0,0
2003-10-21 17:00:00,624.0,0
2003-10-21 18:00:00,644.0,0
2003-10-21 19:00:00,664.0,0
2003-10-21 20:00:00,690.0,0
2003-10-21 21:00:00,702.0,0
