timestamp,icme_speed_mean,label
2021-04-30 12:00:00,309.0,0
2021-04-30 13:00:00,308.0,0
2021-04-30 14:00:00,314.0,0
2021-04-30 15:00:00,339.0,0
2021-04-30 16:00:00,351.0,0
2021-04-30 17:00:00,344.0,0
2021-04-30 18:00:00,344.0,0
2021-04-30 19:00:00,342.0,0
2021-04-30 20:00:00,334.0,0
2021-04-30 21:00:00,333.0,0
2021-04-30 22:00:00,326.0,0
2021-04-30 23:00:00,324.0,0
2021-05-01 00:00:00,327.0,0
2021-05-01 01:00:00,326.0,0
2021-05-01 02:00:00,333.0,0
2021-05-01 03:00:00,333.0,0
2021-05-01 04:00:00,330.0,0
2021-05-01 05:00:00,328.0,0
2021-05-01 06:00:00,325.0,0
2021-05-01 07:00:00,314.0,0
2021-05-01 08:00:00,307.0,0
2021-05-01 09:00:00,312.0,0
2021-05-01 10:00:00,317.0,0
2021-05-01 11:00:00,316.0,0
2021-05-01 12:00:00,314.0,0
