timestamp,icme_speed_mean,label
2023-06-01 23:00:00,429.0,0
2023-06-02 00:00:00,428.0,0
2023-06-02 01:00:00,425.0,0
2023-06-02 02:00:00,423.0,0
2023-06-02 03:00:00,415.0,0
2023-06-02 04:00:00,400.0,0
2023-06-02 05:00:00,395.0,0
2023-06-02 06:00:00,387.0,0
2023-06-02 07:00:00,384.0,0
2023-06-02 08:00:00,381.0,0
2023-06-02 09:00:00,376.0,0
2023-06-02 10:00:00,372.0,0
2023-06-02 11:00:00,369.0,0
2023-06-02 12:00:00,368.0,0
2023-06-02 13:00:00,365.0,0
2023-06-02 14:00:00,362.0,0
2023-06-02 15:00:00,363.0,0
2023-06-02 16:00:00,360.0,0
2023-06-02 17:00:00,358.0,0
2023-06-02 18:00:00,351.0,0
2023-06-02 19:00:00,344.0,0
2023-06-02 20:00:00,349.0,0
2023-06-02 21:00:00,353.0,0
2023-06-02 22:00:00,354.0,0
2023-06-02 23:00:00,355.0,0
2023-06-03 00:00:00,353.0,0
2023-06-03 01:00:00,352.0,0
2023-06-03 02:00:00,340.0,0
2023-06-03 03:00:00,346.0,0
2023-06-03 04:00:00,348.0,0
2023-06-03 05:00:00,357.0,0
2023-06-03 06:00:00,353.0,0
2023-06-03 07:00:00,357.0,0
2023-06-03 08:00:00,353.0,0
2023-06-03 09:00:00,351.0,0
2023-06-03 10:00:00,342.0,0
2023-06-03 11:00:00,336.0,0
2023-06-03 12:00:00,340.0,0
2023-06-03 13:00:00,335.0,0
2023-06-03 14:00:00,330.0,0
2023-06-03 15:00:00,327.0,0
2023-06-03 16:00:00,325.0,0
2023-06-03 17:00:00,320.0,0
2023-06-03 18:00:00,318.0,0
2023-06-03 19:00:00,312.0,0
2023-06-03 20:00:00,327.0,0
2023-06-03 21:00:00,331.0,0
2023-06-03 22:00:00,328.0,0
