timestamp,icme_speed_mean,label
1995-04-02 00:00:00,386.0,0
1995-04-02 01:00:00,381.0,0
1995-04-02 02:00:00,380.0,0
1995-04-02 03:00:00,383.0,0
1995-04-02 04:00:00,376.0,0
1995-04-02 05:00:00,365.0,0
1995-04-02 06:00:00,365.0,0
1995-04-02 07:00:00,369.0,0
1995-04-02 08:00:00,364.0,0
1995-04-02 09:00:00,358.0,0
1995-04-02 10:00:00,373.0,0
1995-04-02 11:00:00,379.0,0
1995-04-02 12:00:00,366.0,0
1995-04-02 13:00:00,361.0,0
1995-04-02 14:00:00,353.0,0
1995-04-02 15:00:00,352.0,0
1995-04-02 16:00:00,354.0,0
1995-04-02 17:00:00,355.0,0
1995-04-02 18:00:00,352.0,0
1995-04-02 19:00:00,355.0,0
1995-04-02 20:00:00,353.0,0
1995-04-02 21:00:00,353.0,0
1995-04-02 22:00:00,351.0,0
1995-04-02 23:00:00,347.0,0
1995-04-03 00:00:00,351.0,0
1995-04-03 01:00:00,357.0,0
1995-04-03 02:00:00,354.0,0
1995-04-03 03:00:00,349.0,0
1995-04-03 04:00:00,349.0,0
1995-04-03 05:00:00,340.0,0
