timestamp,icme_speed_mean,label
2012-11-11 12:00:00,292.0,0
2012-11-11 13:00:00,297.0,0
2012-11-11 14:00:00,294.0,0
2012-11-11 15:00:00,291.0,0
2012-11-11 16:00:00,287.0,0
2012-11-11 17:00:00,287.0,0
2012-11-11 18:00:00,296.0,0
2012-11-11 19:00:00,311.0,0
2012-11-11 20:00:00,310.0,0
2012-11-11 21:00:00,315.0,0
2012-11-11 22:00:00,313.0,0
2012-11-11 23:00:00,310.0,0
2012-11-12 00:00:00,308.0,0
2012-11-12 01:00:00,298.0,0
2012-11-12 02:00:00,291.0,0
2012-11-12 03:00:00,292.0,0
2012-11-12 04:00:00,292.0,0
2012-11-12 05:00:00,286.0,0
2012-11-12 06:00:00,283.0,0
2012-11-12 07:00:00,284.0,0
2012-11-12 08:00:00,285.0,0
2012-11-12 09:00:00,283.0,0
2012-11-12 10:00:00,283.0,0
2012-11-12 11:00:00,286.0,0
2012-11-12 12:00:00,285.0,0
2012-11-12 13:00:00,288.0,0
2012-11-12 14:00:00,291.0,0
2012-11-12 15:00:00,300.0,0
2012-11-12 16:00:00,316.0,0
2012-11-12 17:00:00,326.0,0
2012-11-12 18:00:00,329.0,0
2012-11-12 19:00:00,331.0,0
2012-11-12 20:00:00,324.0,0
2012-11-12 21:00:00,322.0,0
