timestamp,icme_speed_mean,label
2002-02-26 10:00:00,331.0,0
2002-02-26 11:00:00,331.0,0
2002-02-26 12:00:00,325.0,0
2002-02-26 13:00:00,325.0,0
2002-02-26 14:00:00,339.0,0
2002-02-26 15:00:00,334.0,0
2002-02-26 16:00:00,336.0,0
2002-02-26 17:00:00,340.0,0
2002-02-26 18:00:00,344.0,0
2002-02-26 19:00:00,344.0,0
2002-02-26 20:00:00,333.0,0
2002-02-26 21:00:00,330.0,0
2002-02-26 22:00:00,340.0,0
2002-02-26 23:00:00,346.0,0
2002-02-27 00:00:00,343.0,0
2002-02-27 01:00:00,347.0,0
2002-02-27 02:00:00,353.0,0
2002-02-27 03:00:00,352.0,0
2002-02-27 04:00:00,349.0,0
2002-02-27 05:00:00,337.0,0
2002-02-27 06:00:00,335.0,0
2002-02-27 07:00:00,326.0,0
2002-02-27 08:00:00,337.0,0
2002-02-27 09:00:00,342.0,0
2002-02-27 10:00:00,342.0,0
2002-02-27 11:00:00,345.0,0
2002-02-27 12:00:00,341.0,0
2002-02-27 13:00:00,327.0,0
2002-02-27 14:00:00,325.0,0
2002-02-27 15:00:00,339.0,0
2002-02-27 16:00:00,343.0,0
2002-02-27 17:00:00,339.0,0
2002-02-27 18:00:00,335.0,0
2002-02-27 19:00:00,323.0,0
2002-02-27 20:00:00,329.0,0
2002-02-27 21:00:00,340.0,0
2002-02-27 22:00:00,333.0,0
2002-02-27 23:00:00,336.0,0
2002-02-28 00:00:00,310.0,0
2002-02-28 01:00:00,324.0,0
2002-02-28 02:00:00,301.0,0
2002-02-28 03:00:00,300.0,0
2002-02-28 04:00:00,312.0,0
