timestamp,icme_speed_mean,label
2024-07-20 07:00:00,353.0,0
2024-07-20 08:00:00,353.0,0
2024-07-20 09:00:00,353.0,0
2024-07-20 10:00:00,353.0,0
2024-07-20 11:00:00,353.0,0
2024-07-20 12:00:00,345.0,0
2024-07-20 13:00:00,345.0,0
2024-07-20 14:00:00,345.0,0
2024-07-20 15:00:00,340.0,0
2024-07-20 16:00:00,342.0,0
2024-07-20 17:00:00,344.0,0
2024-07-20 18:00:00,342.0,0
2024-07-20 19:00:00,340.0,0
2024-07-20 20:00:00,338.0,0
2024-07-20 21:00:00,341.0,0
2024-07-20 22:00:00,336.0,0
2024-07-20 23:00:00,331.0,0
2024-07-21 00:00:00,329.0,0
2024-07-21 01:00:00,325.0,0
2024-07-21 02:00:00,319.0,0
2024-07-21 03:00:00,321.0,0
2024-07-21 04:00:00,318.0,0
2024-07-21 05:00:00,316.0,0
2024-07-21 06:00:00,317.0,0
2024-07-21 07:00:00,320.0,0
2024-07-21 08:00:00,325.0,0
2024-07-21 09:00:00,326.0,0
2024-07-21 10:00:00,329.0,0
2024-07-21 11:00:00,341.0,0
2024-07-21 12:00:00,342.0,0
2024-07-21 13:00:00,338.0,0
