timestamp,icme_speed_mean,label
2013-01-18 04:00:00,379.0,0
2013-01-18 05:00:00,379.0,0
2013-01-18 06:00:00,385.0,0
2013-01-18 07:00:00,387.0,0
2013-01-18 08:00:00,393.0,0
2013-01-18 09:00:00,398.0,0
2013-01-18 10:00:00,402.0,0
2013-01-18 11:00:00,408.0,0
2013-01-18 12:00:00,429.0,0
2013-01-18 13:00:00,453.0,0
2013-01-18 14:00:00,448.0,0
2013-01-18 15:00:00,450.0,0
2013-01-18 16:00:00,455.0,0
2013-01-18 17:00:00,459.0,0
2013-01-18 18:00:00,453.0,0
2013-01-18 19:00:00,457.0,0
2013-01-18 20:00:00,453.0,0
2013-01-18 21:00:00,445.0,0
