timestamp,icme_speed_mean,label
2025-07-25 15:00:00,538.0,0
2025-07-25 16:00:00,539.0,0
2025-07-25 17:00:00,526.0,0
2025-07-25 18:00:00,524.0,0
2025-07-25 19:00:00,525.0,0
2025-07-25 20:00:00,527.0,0
2025-07-25 21:00:00,577.0,0
2025-07-25 22:00:00,570.0,0
2025-07-25 23:00:00,556.0,0
2025-07-26 00:00:00,544.0,0
2025-07-26 01:00:00,520.0,0
2025-07-26 02:00:00,523.0,0
2025-07-26 03:00:00,554.0,0
2025-07-26 04:00:00,534.0,0
2025-07-26 05:00:00,519.0,0
2025-07-26 06:00:00,511.0,0
2025-07-26 07:00:00,516.0,0
2025-07-26 08:00:00,521.0,0
2025-07-26 09:00:00,529.0,0
2025-07-26 10:00:00,553.0,0
2025-07-26 11:00:00,558.0,0
2025-07-26 12:00:00,547.0,0
2025-07-26 13:00:00,549.0,0
2025-07-26 14:00:00,530.0,0
2025-07-26 15:00:00,508.0,0
